"","name","label"
"751","of119","r help parents w/personal needs"
"752","of120m1","who r helped personal needs- parents- 1"
"753","of120m2","who r helped personal needs- parents- 2"
"754","of120m3","who r helped personal needs- parents- 3"
"755","of120m4","who r helped personal needs- parents- 4"
"756","of122_1","r tot hrs parents personal needs-1"
"757","of124_1","r tot hrs parents personal needs- min-1"
"758","of125_1","r tot hrs parents personal needs- max-1"
"759","of126_1","r tot hrs parents personal needs-res-1"
"760","of127_1","sp total hours parents personal needs-1"
"761","of129_1","sp tot hrs parents personal needs- min-1"
"762","of130_1","sp tot hrs parents personal needs- max-1"
"763","of131_1","sp tot hrs parents personal need-res-1"
"764","of122_2","r tot hrs parents personal needs-2"
"765","of124_2","r tot hrs parents personal needs- min-2"
"766","of125_2","r tot hrs parents personal needs- max-2"
"767","of126_2","r tot hrs parents personal needs-res-2"
"768","of127_2","sp total hours parents personal needs-2"
"769","of129_2","sp tot hrs parents personal needs- min-2"
"770","of130_2","sp tot hrs parents personal needs- max-2"
"771","of131_2","sp tot hrs parents personal need-res-2"
"772","of122_3","r tot hrs parents personal needs-3"
"773","of124_3","r tot hrs parents personal needs- min-3"
"774","of125_3","r tot hrs parents personal needs- max-3"
"775","of126_3","r tot hrs parents personal needs-res-3"
"776","of127_3","sp total hours parents personal needs-3"
"777","of129_3","sp tot hrs parents personal needs- min-3"
"778","of130_3","sp tot hrs parents personal needs- max-3"
"779","of131_3","sp tot hrs parents personal need-res-3"
"780","of132","sib help with parent personal needs"
"781","of133m1","who rs sib helped personal needs- 1"
"782","of133m2","who rs sib helped personal needs- 2"
"783","of133m3","who rs sib helped personal needs- 3"
"784","of135_1a","which sib helped parent person need-1-1"
"785","of135_1b","which sib helped parent person need-1-2"
"786","of135_1c","which sib helped parent person need-1-3"
"787","of135_1d","which sib helped parent person need-1-4"
"788","of137_1","which sib helped most- personal needs-1"
"789","of135_2a","which sib helped parent person need-2-1"
"790","of135_2b","which sib helped parent person need-2-2"
"791","of135_2c","which sib helped parent person need-2-3"
"792","of135_2d","which sib helped parent person need-2-4"
"793","of137_2","which sib helped most- personal needs-2"
"794","of135_3a","which sib helped parent person need-3-1"
"795","of137_3","which sib helped most- personal needs-3"
"796","of139","r help parents w/errands"
"797","of140m1","who r helped with errand- parents- 1"
"798","of140m2","who r helped with errand- parents- 2"
"799","of142_1","r total hours parent errands-1"
"800","of144_1","r total hours parent errands-min-1"
"801","of145_1","r total hours parent errands-max-1"
"802","of146_1","r total hours parent errands- result-1"
"803","of147_1","sp/p total hours parent errands-1"
"804","of149_1","sp/p total hours parent errands-min-1"
"805","of150_1","sp/p total hours parent errands-max-1"
"806","of151_1","sp/p total hrs parent errands-result-1"
"807","of142_2","r total hours parent errands-2"
"808","of144_2","r total hours parent errands-min-2"
"809","of145_2","r total hours parent errands-max-2"
"810","of146_2","r total hours parent errands- result-2"
"811","of147_2","sp/p total hours parent errands-2"
"812","of149_2","sp/p total hours parent errands-min-2"
"813","of150_2","sp/p total hours parent errands-max-2"
"814","of151_2","sp/p total hrs parent errands-result-2"
"815","of152","receive $500 or more from parents"
"816","of153m1","who gave r assistance- parents- 1"
"817","of153m2","who gave r assistance- parents- 2"
"818","of154_1","tot amt assistance from parents-1"
"819","of156_1","tot amt assistance from parents- min-1"
"820","of157_1","tot amt assistance from parents- max-1"
"821","of158_1","tot amt assistance from parents-res-1"
"822","of154_2","tot amt assistance from parents-2"
"823","of156_2","tot amt assistance from parents- min-2"
"824","of157_2","tot amt assistance from parents- max-2"
"825","of158_2","tot amt assistance from parents-res-2"
"826","of174","relatives near"
"827","of175","good friends near"
"828","of176","num times get together with people"
"829","of177","num times get together with people- per"
"830","of184","assist sect f- parents and sibs/couples"
"831","og001","difficulty- walking several blocks"
"832","og002","difficulty- jogging 1 mile"
"833","og003","difficulty- walking 1 block"
"834","og004","difficulty- sitting 2 hours"
"835","og005","difficulty- getting up from chair"
"836","og006","difficulty- climbing stairs"
"837","og007","difficulty- climbing 1 flight of stairs"
"838","og008","difficulty- stooping"
"839","og009","difficulty- reaching arms"
"840","og010","difficulty- pull/push large objects"
"841","og011","difficulty- lifting weights"
"842","og012","difficulty- picking up dime"
"843","og013","chkpnt: count of ng001 through ng012"
"844","og014","difficulty- dressing"
"845","og015","help w/dress"
"846","og016","difficulty walking"
"847","og017","walk equipment"
"848","og018m1","walk what equipment- 1"
"849","og018m2","walk what equipment- 2"
"850","og018m3","walk what equipment- 3"
"851","og018m4","walk what equipment- 4"
"852","og018m5","walk what equipment- 5"
"853","og018m6","walk what equipment- 6"
"854","og018m7","walk what equipment- 7"
"855","og020","adl walk help"
"856","og021","difficulty bathing"
"857","og022","adl bathe help"
"858","og023","difficulty eating"
"859","og024","adl eat help"
"860","og025","difficulty get in/out bed"
"861","og026","bed equipment"
"862","og027m1","what bed equipment- 1"
"863","og027m2","what bed equipment- 2"
"864","og027m3","what bed equipment- 3"
"865","og027m4","what bed equipment- 4"
"866","og027m5","what bed equipment- 5"
"867","og029","adl bed help"
"868","og030","difficulty using toilet"
"869","og031","adl toilet help"
"870","og032_1","who helps most- adl- 1"
"871","og033_1","adl helper relationship to r- 1"
"872","og035_1","adl anyone else help -1"
"873","og032_2","who helps- adl- 2"
"874","og033_2","adl helper relationship to r- 2"
"875","og035_2","adl anyone else help -2"
"876","og032_3","who helps- adl- 3"
"877","og033_3","adl helper relationship to r- 3"
"878","og035_3","adl anyone else help -3"
"879","og032_4","who helps- adl- 4"
"880","og033_4","adl helper relationship to r- 4"
"881","og035_4","adl anyone else help -4"
"882","og032_5","who helps- adl- 5"
"883","og033_5","adl helper relationship to r- 5"
"884","og035_5","adl anyone else help -5"
"885","og032_6","who helps- adl- 6"
"886","og033_6","adl helper relationship to r- 6"
"887","og035_6","adl anyone else help -6"
"888","og032_7","who helps- adl- 7"
"889","og033_7","adl helper relationship to r- 7"
"890","og215","alternate wave flag for g036"
"891","og036","freq r wears seatbelt"
"892","og037","r ability to drive"
"893","og207","have driven in past month"
"894","og038","car available"
"895","og039","limit driving- nearby/long trips"
"896","og040","difficulty- using maps"
"897","og041","iadl meal preparation difficulty"
"898","og042","why- meal preparation difficulty"
"899","og043","iadl meal preparation help"
"900","og044","iadl groc shop difficulty"
"901","og045","why- groc shop difficulty"
"902","og046","iadl groc shop help"
"903","og047","iadl making phone calls difficulty"
"904","og048","why- making phone calls difficulty"
"905","og049","iadl making phone calls help"
"906","og050","iadl taking medication difficulty"
"907","og051","iadl taking meds if needed difficulty"
"908","og052","why-  taking medications difficulty"
"909","og053","iadl taking medications help"
"910","og054_1","iadls- who helps -1"
"911","og055_1","iadl helper relationship to r-1"
"912","og057_1","iadl anyone else help -1"
"913","og054_2","iadls- who helps- 2"
"914","og055_2","iadl helper relationship to r-2"
"915","og057_2","iadl anyone else help -2"
"916","og054_3","iadls- who helps- 3"
"917","og055_3","iadl helper relationship to r-3"
"918","og057_3","iadl anyone else help -3"
"919","og054_4","iadls- who helps- 4"
"920","og055_4","iadl helper relationship to r-4"
"921","og057_4","iadl anyone else help -4"
"922","og054_5","iadls- who helps- 5"
"923","og055_5","iadl helper relationship to r-5"
"924","og057_5","iadl anyone else help -5"
"925","og054_6","iadls- who helps- 6"
"926","og055_6","iadl helper relationship to r-6"
"927","og058","house\yard work help"
"928","og059","iadl managing money difficulty"
"929","og060","why- managing money difficulty"
"930","og061","iadl managing money help"
"931","og062_1","who helps manage money-1"
"932","og063_1","money helper relationship to r- 1"
"933","og065_1","managing money anyone else help- 1 -1"
"934","og062_2","who helps manage money-2"
"935","og063_2","money helper relationship to r- 2"
"936","og208","rate hand strength"
"937","og209","short of breath"
"938","og210","difficulty with balance"
"939","og086","volunteer work"
"940","og195","tot hrs vol work 100"
"941","og196","tot hrs vol work 200"
"942","og197","tot hrs vol work 50"
"943","og198","tot hrs help friends/rel/otr"
"944","og199","tot hrs help friends/rel/otr100"
"945","og200","tot hrs help friends/rel/otr200"
"946","og201","tot hrs help friends/rel/otr50"
"947","og097","relatives/friends help w/ future needs"
"948","og098m1","help w/ future needs- relationship- 1"
"949","og098m2","help w/ future needs- relationship- 2"
"950","og098m3","help w/ future needs- relationship- 3"
"951","og098m4","help w/ future needs- relationship- 4"
"952","og099m1","help w/ future needs- which child -1"
"953","og099m2","help w/ future needs- which child -2"
"954","og099m3","help w/ future needs- which child -3"
"955","og099m4","help w/ future needs- which child -4"
"956","og099m5","help w/ future needs- which child -5"
"957","og099m6","help w/ future needs- which child -6"
"958","og099m7","help w/ future needs- which child -7"
"959","og099m8","help w/ future needs- which child -8"
"960","og099m9","help w/ future needs- which child -9"
"961","og099m10","help w/ future needs- which child -10"
"962","og099m11","help w/ future needs- which child -11"
"963","og100m1","help w/ future needs- which grandchild-1"
"964","og100m2","help w/ future needs- which grandchild-2"
"965","og100m3","help w/ future needs- which grandchild-3"
"966","og100m4","help w/ future needs- which grandchild-4"
"967","og100m5","help w/ future needs- which grandchild-5"
"968","og100m6","help w/ future needs- which grandchild-6"
"969","og100m7","help w/ future needs- which grandchild-7"
"970","og101","assist section g - helpers and adl"
"971","osubhhio_r","hrs 2014 sub-household id (char)"
"972","ocsrio_r","2014 whether coversheet respondent"
"973","ofamrio_r","2014 whether family respondent"
"974","ofinrio_r","2014 whether financial respondent"
"975","o085","number of calls"
"976","o087","mode of interview"
"977","o090","preferred mode"
"978","o004","main contact for call"
"979","o017m1","respondent comments-1"
"980","o017m2","respondent comments-2"
"981","o017m3","respondent comments-3"
"982","o017m4","respondent comments-4"
"983","o017m5","respondent comments-5"
"984","o017m6","respondent comments-6"
"985","o017m7","respondent comments-7"
"986","o017m8","respondent comments-8"
"987","o017m9","respondent comments-9"
"988","o017m10","respondent comments-10"
"989","o017m11","respondent comments-11"
"990","o007","respondent alive"
"991","o008","nursing home resident"
"992","o009","proxy/informant relationship to r"
"993","o018b","r have problems expresss"
"994","o018bm1","problem section-1"
"995","o018bm2","problem section-2"
"996","o018bm3","problem section-3"
"997","o018bm4","problem section-4"
"998","o018bm5","problem section-5"
"999","o018bm6","problem section-6"
"1000","o018bm7","problem section-7"
"1001","o018bm8","problem section-8"
"1002","o018bm9","problem section-9"
"1003","o018bm10","problem section-10"
"1004","o018bm11","problem section-11"
"1005","o018bm12","problem section-12"
"1006","o018bm13","problem section-13"
"1007","o018bm14","problem section-14"
"1008","o018bm15","problem section-15"
"1009","o018bm16","problem section-16"
"1010","o018bm17","problem section-17"
"1011","o018bm18","problem section-18"
"1012","o018bm19","problem section-19"
"1013","o018bm20","problem section-20"
"1014","o018bm21","problem section-21"
"1015","o018bm22","problem section-22"
"1016","o022a","often ask how long iw"
