"","name","label"
"495","MC169","LOSE INTEREST DYSFUNCTION- CIDI"
"496","MC170","FEELING TIRED- CIDI"
"497","MC171","LOST APPETITE- CIDI"
"498","MC172","APPETITE INCREASE- CIDI"
"499","MC173","TROUBLE FALLING ASLEEP- CIDI"
"500","MC174","FREQUENCY OF SLEEP TROUBLE- CIDI"
"501","MC175","TROUBLE CONCENTRATE- CIDI"
"502","MC176","FEELING DOWN ON ONESELF- CIDI"
"503","MC177","INTEREST IN DEATH- CIDI"
"504","MC178","REVIEW CHECKPOINT- SECTION C"
"505","MC179","REVIEW LOSS OF INTEREST-WEEKS"
"506","MC180","REVIEW LOSS OF INTEREST-MONTHS"
"507","MC181","REVIEW LOSS OF INTEREST-ENTIRE YEAR"
"508","MC182","REVIEW LOSS OF INTEREST- MOST RECENT MO"
"509","MC183","ASSIST SECTION C - HEALTH"
"510","MD190","ALTWAVE FLAG FOR D159 AND D178 SEQUENCES"
"511","MD101","RATE MEMORY"
"512","MD102","RATE MEMORY PAST"
"513","MD103","WORDS PREAMBLE"
"514","MD104","D104 WORD LIST ASSIGNMENT"
"515","MD182M1","WORD RECALL IMMEDIATE - 1"
"516","MD182M2","WORD RECALL IMMEDIATE - 2"
"517","MD182M3","WORD RECALL IMMEDIATE - 3"
"518","MD182M4","WORD RECALL IMMEDIATE - 4"
"519","MD182M5","WORD RECALL IMMEDIATE - 5"
"520","MD182M6","WORD RECALL IMMEDIATE - 6"
"521","MD182M7","WORD RECALL IMMEDIATE - 7"
"522","MD182M8","WORD RECALL IMMEDIATE - 8"
"523","MD182M9","WORD RECALL IMMEDIATE - 9"
"524","MD182M10","WORD RECALL IMMEDIATE - 10"
"525","MD182M11","WORD RECALL IMMEDIATE - 11"
"526","MD182M12","WORD RECALL IMMEDIATE - 12"
"527","MD182M13","WORD RECALL IMMEDIATE - 13"
"528","MD182M14","WORD RECALL IMMEDIATE - 14"
"529","MD182M15","WORD RECALL IMMEDIATE - 15"
"530","MD174","NUMBER GOOD - IMMEDIATE"
"531","MD175","NUMBER WRONG - IMMEDIATE"
"532","MD176","NUMBER FORGOTTEN - IMMEDIATE"
"533","MD177","NONE REMEMBERED - IMMEDIATE - FLAG"
"534","MD108M1","D108M IWER CHECKPOINT -1"
"535","MD108M2","D108M IWER CHECKPOINT -2"
"536","MD108M3","D108M IWER CHECKPOINT -3"
"537","MD108M4","D108M IWER CHECKPOINT"
"538","MD188","D188 IWER CHECKPOINT"
"539","MD110","FEELING DEPRESSED W/IN PREV WK"
"540","MD111","FELT ACTIVITIES WERE EFFORTS"
"541","MD112","WAS SLEEP RESTLESS W/IN PREV WK"
"542","MD113","WAS R HAPPY W/IN PREV WK"
"543","MD114","LONELINESS FELT W/IN PREV WK"
"544","MD115","ENJOYED LIFE W/IN PREV WK"
"545","MD116","FELT SAD W/IN PREV WK"
"546","MD117","FELT UNMOTIVATED W/IN PREV WK"
"547","MD118","FELT FULL OF ENERGY W/IN PREV WK"
"548","MD120","COUNT 20 - FIRST TRY"
"549","MD122","INTRO-END 1ST TRY CNT BACKWARDS"
"550","MD124","IWER CHECK 20-1ST TRY"
"551","MD125","INTRO COUNT BACKWARDS 2ND TRY"
"552","MD127","INTRO END CNT BACKWARDS 2ND TRY"
"553","MD129","IWER CHECK 20- SECOND TRY"
"554","MD130","INTRO COUNT BACKWARDS 86-1ST TRY"
"555","MD132","END COUNT BACKWARDS 86-1ST TRY"
"556","MD134","IWER CHECK 86-1ST TRY"
"557","MD135","COUNT 86/ START OVER/ SECOND TRY"
"558","MD137","CONTINUE/START OVER/ SECOND TRY"
"559","MD139","CORRECT COUNT 86/ START OVER/ SECOND TRY"
"560","MD142","SERIES MINUS 7- 1"
"561","MD143","SERIES MINUS 7- 2"
"562","MD144","SERIES MINUS 7- 3"
"563","MD145","SERIES MINUS 7- 4"
"564","MD146","SERIES MINUS 7- 5"
"565","MD189","D189 IWER CHECKPOINT"
"566","MD183M1","WORD RECALL DELAYED - 1"
"567","MD183M2","WORD RECALL DELAYED - 2"
"568","MD183M3","WORD RECALL DELAYED - 3"
"569","MD183M4","WORD RECALL DELAYED - 4"
"570","MD183M5","WORD RECALL DELAYED - 5"
"571","MD183M6","WORD RECALL DELAYED - 6"
"572","MD183M7","WORD RECALL DELAYED - 7"
"573","MD183M8","WORD RECALL DELAYED - 8"
"574","MD183M9","WORD RECALL DELAYED - 9"
"575","MD183M10","WORD RECALL DELAYED - 10"
"576","MD183M11","WORD RECALL DELAYED - 11"
"577","MD183M12","WORD RECALL DELAYED - 12"
"578","MD183M13","WORD RECALL DELAYED - 13"
"579","MD183M14","WORD RECALL DELAYED - 14"
"580","MD184","NUMBER GOOD - DELAYED"
"581","MD185","NUMBER WRONG - DELAYED"
"582","MD186","NUMBER FORGOTTEN - DELAYED"
"583","MD187","NONE REMEMBERED - DELAYED"
"584","MD150","COGNITION INTRO"
"585","MD151","TODAYS DATE- MONTH"
"586","MD152","TODAYS DATE- DAY"
"587","MD153","TODAYS DATE- YEAR"
"588","MD154","TODAYS DATE- DAY OF WEEK"
"589","MD155","TOOL USED TO CUT PAPER"
"590","MD156","NAME OF PRICKLY DESERT PLANT"
"591","MD157","WHO IS THE PRESIDENT OF US"
"592","MD158","WHO IS THE VICE-PRESIDENT OF US"
"593","MD159","D159 CONTINUE IW- VOCAB WORDS"
"594","MD161","MEANING OF REPAIR/CONCEAL"
"595","MD163","MEANING OF FABRIC/ENORMOUS"
"596","MD165","MEANING OF DOMESTIC/PERIMETER"
"597","MD167","MEANING OF REMORSE/COMPASSION"
"598","MD169","MEANING OF PLAGIARIZE/AUDACIOUS"
"599","MD178","CHANCE GET DISEASE"
"600","MD179","LOTTERY SPLIT 5 WAYS"
"601","MD180","INTEREST ON SAVINGS"
"602","MD194","INTRO TO ANIMALS"
"603","MD196","TOTAL ANIMALS ANSWERS"
"604","MD197","ANIMAL MISTAKES"
"605","MD198","ANIMAL MISTAKES NUMBER"
"606","MD199","TIMING TOOL USED"
"607","MD200","INTRO-QUANTITATIVE NUMBER SERIES"
"608","MD240","INTRO-QUANTITATIVE NUMBER SERIES"
"609","MD241","INTRO-QUANTITATIVE NUMBER SERIES"
"610","MD242","INTRO-QUANTITATIVE NUMBER SERIES"
"611","MD201","NUMBER SERIES-G1"
"612","MD202","NUMBER SERIES-H1"
"613","MD203","NUMBER SERIES-I1"
"614","MD204","NUMBER SERIES-A1"
"615","MD205","NUMBER SERIES-B1"
"616","MD206","NUMBER SERIES-C1"
"617","MD207","NUMBER SERIES-D1"
"618","MD208","NUMBER SERIES-E1"
"619","MD209","NUMBER SERIES-F1"
"620","MD210","NUMBER SERIES-J1"
"621","MD211","NUMBER SERIES-K1"
"622","MD212","NUMBER SERIES-L1"
"623","MD213","NUMBER SERIES-M1"
"624","MD214","NUMBER SERIES-N1"
"625","MD215","NUMBER SERIES-O1"
"626","MD221","NUMBER SERIES-G2"
"627","MD222","NUMBER SERIES-H2"
"628","MD223","NUMBER SERIES-I2"
"629","MD224","NUMBER SERIES-A2"
"630","MD225","NUMBER SERIES-B2"
"631","MD226","NUMBER SERIES-C2"
"632","MD227","NUMBER SERIES-D2"
"633","MD228","NUMBER SERIES-E2"
"634","MD229","NUMBER SERIES-F2"
"635","MD230","NUMBER SERIES-J2"
"636","MD231","NUMBER SERIES-K2"
"637","MD232","NUMBER SERIES-L2"
"638","MD233","NUMBER SERIES-M2"
"639","MD234","NUMBER SERIES-N2"
"640","MD235","NUMBER SERIES-O2"
"641","MNSSCORE","CALCULATED NUMBER SERIES SCORE"
"642","MNSSCORESE","STANDARD ERROR OF NUMBER SERIES SCORE"
"643","MD216","NS CALC 1-3"
"644","MD217","NS TOTAL DK/RF"
"645","MD170","TICS SCORE COUNT"
"646","MD172","D172 FLAG ASSIST - D"
"647","MD171","ASSIST SECTION D - COGNITIVE"
"648","MD501","RATE MEMORY- PC"
"649","MD502","COMPARE MEM TO PREV WAVE- PC"
"650","MD505","MEM/INTELLIGENCE INTRO- P C"
"651","MD506","RATE R AT REMEMBERING THINGS- PC"
"652","MD507","ORGANIZATION IMPROVED- PC"
"653","MD508","ORGANIZATION WORSE- PC"
"654","MD509","RATE R AT REMEMBERING RECENT EVENTS- PC"
"655","MD510","REMEMBERING RECENT EVENTS IMPROVED- PC"
"656","MD511","REMEMBERING RECENT EVENTS WORSE- PC"
"657","MD512","RATE R AT CONVERSATION RECALL- PC"
"658","MD513","CONVERSATION RECALL IMPROVED- PC"
"659","MD514","CONVERSATION RECALL WORSE- PC"
"660","MD515","RATE REMEMBERING OWN PHONE NUM- PC"
"661","MD516","REMEMBERING OWN PHONE NUM IMPROVE- PC"
"662","MD517","REMEMBERING OWN PHONE NUM WORSE- PC"
"663","MD518","RATE REMEMBERING CURRENT DY/MO- PC"
"664","MD519","REMEMBERING CURRENT DY/MO IMPROVE- PC"
"665","MD520","REMEMBERING CURRENT DY/MO WORSE- PC"
"666","MD521","RATE REMEMBERING WHERE THINGS KEPT- PC"
"667","MD522","WHERE THINGS ARE KEPT IMPROVED- PC"
"668","MD523","WHERE THINGS ARE KEPT WORSE- PC"
"669","MD524","RATE FINDING THINGS IN DIFF PLACES- PC"
"670","MD525","FINDING THINGS IMPROVED- PC"
"671","MD526","FINDING THINGS WORSE- PC"
"672","MD527","RATE WORKING WITH FAMILIAR MACHINES- PC"
"673","MD528","WORKING WITH FAMILIAR MACHINES IMPR- PC"
"674","MD529","WORKING WITH FAMILIAR MACHINES WORSE- PC"
"675","MD530","RATE LEARNING NEW MACHINES- PC"
"676","MD531","LEARNING NEW MACHINES IMPROVED- PC"
"677","MD532","LEARNING NEW MACHINES WORSE- PC"
"678","MD533","RATE LEARNING NEW THINGS IN GENERAL- PC"
"679","MD534","LEARNING ABILITY IMPROVE- PC"
"680","MD535","LEARNING ABILITY WORSE- PC"
"681","MD536","RATE ABILITY TO FOLLOW STORY- PC"
"682","MD537","ABILITY TO FOLLOW STORY IMPROVE- PC"
"683","MD538","ABILITY TO FOLLOW STORY WORSE- PC"
"684","MD539","RATE MAKING DECISIONS- PC"
"685","MD540","MAKE DECISIONS IMPROVE- PC"
"686","MD541","MAKE DECISIONS WORSE- PC"
"687","MD542","RATE HANDLING SHOPPING MONEY- PC"
"688","MD543","HANDLING SHOPPING MONEY IMPROVE- PC"
"689","MD544","HANDLING SHOPPING MONEY WORSE- PC"
"690","MD545","RATE HANDLING FINANCES- PC"
"691","MD546","HANDLING FINANCES IMPROVE- PC"
"692","MD547","HANDLING FINANCES WORSE- PC"
"693","MD548","RATE HANDLING DAILY ARITHMETIC PROBS- PC"
"694","MD549","HANDLING ARITHMETIC PROBLEMS IMPROVE- PC"
"695","MD550","HANDLING  ARITHMETIC PROBLEMS WORSE- PC"
"696","MD551","RATE REASONING- PC"
"697","MD552","REASONING IMPROVE- PC"
"698","MD553","REASONING WORSE- PC"
"699","MD554","GET LOST IN FAMILIAR PLACES- PC"
"700","MD555","WANDER OFF- PC"
"701","MD556","CAN R BE LEFT ALONE- PC"
"702","MD557","DOES R HALLUCINATE- PC"
"703","MF207","ALTERNATE YEAR FOR F SEQUENCES 0-ASKED 1-NOT ASKED"
"704","MF205","ASSIGNED-MOTHER LIVES WITH R"
"705","MF206","ASSIGNED-FATHER LIVES WITH R"
"706","MF001","MOTHER ALIVE"
"707","MF002","MOTHERS AGE"
"708","MF003","MOTHERS PERSONAL NEEDS"
"709","MF004","MOTHER ALONE HR"
"710","MF233","MOTHER EVER HAD ALZHEIMERS"
"711","MF234","MOTHER EVER HAD DEMENTIA"
"712","MF006","AGE MOTHER DIED"
"713","MF007","MONTH MOTHER DIED"
"714","MF008","YR MOTHER DIED"
"715","MF009","MOTHER ILLNESS"
"716","MF010","DID MOTHER LIVE IN NH"
"717","MF011","FATHER ALIVE"
"718","MF012","FATHER AGE"
"719","MF013","FATHER PERSONAL NEEDS"
"720","MF014","FATHER ALONE HR"
"721","MF235","FATHER EVER HAD ALZHEIMERS"
"722","MF236","FATHER EVER HAD DEMENTIA"
"723","MF016","AGE FATHER DIED"
"724","MF017","MO FATHER DIED"
"725","MF018","YR FATHER DIED"
"726","MF019","FATHER ILLNESS"
"727","MF020","DID FATHER LIVE IN NH"
"728","MF021","PARENTS STILL MARRIED"
"729","MF022","MOTHER CURRENTLY MARRIED"
"730","MF023","FATHER CURRENTLY MARRIED"
"731","MF024","PARENTS OWN HOME"
"732","MF025","PARENTS FIN SITUATION COMP TO R"
"733","MF026","PARENTS LIVE TOGETHER"
"734","MF027","W/WHOM PARENTS LIVE"
"735","MF029","W/WHICH SIB PARENTS LIVE"
"736","MF030","R OR PARENTS MOVE"
"737","MF032","MONTH PARENTS MOVED"
"738","MF033","YR PARENTS MOVED"
"739","MF034","DID MOVE HELP PARENTS OR R"
"740","MF035","PARENTS LIVE W/IN 10 MI"
"741","MF036M","STATE PARENTS LIVE - MASKED"
"742","MF038","FREQ CONTACT W/PARENTS"
"743","MF039","FREQ CONTACT W/PARENTS- PER"
"744","MF041","MOTHER OWN HOME"
"745","MF042","MOTHER FIN SITUATION COMP TO R"
"746","MF043","W/WHOM MOTHER LIVE"
"747","MF045","W/WHICH SIB MA LIVE"
"748","MF046","R OR MOTHER MOVE"
"749","MF048","MONTH MOTHER MOVE"
"750","MF049","YR MOTHER MOVE"
"751","MF050","DID MOVE HELP MOTHER OR R"
"752","MF051","MOTHER LIVE W/IN 10 MI"
"753","MF052M","STATE MOTHER LIVE - MASKED"
"754","MF054","FREQ CONTACT W/MOTHER"
"755","MF055","FREQ CONTACT MOTHER- PER"
"756","MF057","FATHER OWN HOME"
"757","MF058","FATHER FIN SITUATION COMP TO R"
"758","MF059","W/WHOM FATHER LIVE"
"759","MF061","W/WHICH SIB FA LIVE"
"760","MF062","R OR FATHER MOVE"
"761","MF064","MONTH FATHER MOVE"
"762","MF065","YR FATHER MOVE"
"763","MF066","DID MOVE HELP FATHER OR R"
"764","MF067","FATHER LIVE W/IN 10 MI"
"765","MF068M","STATE FATHER LIVE - MASKED"
"766","MF070","FREQ CONTACT W/FATHER"
"767","MF071","FREQ CONTACT FATHER-  PER"
"768","MF073","NUMBER LIVING SISTERS"
"769","MF074","ONLY SISTER MARRIED"
"770","MF075","NUMBER SISTERS MARRIED"
"771","MF076","NUMBER LIVING BROTHERS"
"772","MF077","ONLY BROTHER MARRIED"
"773","MF078","NUMBER BROTHERS MARRIED"
"774","MF080","SIB ROSTER INSTRUCTIONS"
"775","MF081","COUNT NUM OF SIBLING/SIBLING-IN-LAW"
"776","MF232","COUNT NUM OF SIBLING/SIBLING-IN-LAW FOR RANDOM FOLLOWUPS"
"777","MF229","INTRO TO RANDOM SIB FOLLOW-UPS"
"778","MF104","R GIVE FIN ASSISTANCE TO PARENTS"
"779","MF105M1","WHO R FIN ASSISTED- PARENTS- 1"
"780","MF105M2","WHO R FIN ASSISTED- PARENTS- 2"
"781","MF107.1","AMOUNT R GAVE- PARENTS-1"
"782","MF109.1","AMOUNT R GAVE- PARENTS-MIN-1"
"783","MF110.1","AMOUNT R GAVE- PARENTS-MAX-1"
"784","MF111.1","AMOUNT R GAVE- PARENTS- RESULT-1"
"785","MF107.2","AMOUNT R GAVE- PARENTS-2"
"786","MF109.2","AMOUNT R GAVE- PARENTS-MIN-2"
"787","MF110.2","AMOUNT R GAVE- PARENTS-MAX-2"
"788","MF111.2","AMOUNT R GAVE- PARENTS- RESULT-2"
"789","MF112","SIB GIVE FIN HELP"
"790","MF113M1","WHO RS SIB FIN HELPED- 1"
"791","MF113M2","WHO RS SIB FIN HELPED- 2"
"792","MF114.1M1","WHICH SIB FIN HELPED PARENT-1-1"
"793","MF114.1M2","WHICH SIB FIN HELPED PARENT-1-2"
"794","MF114.1M3","WHICH SIB FIN HELPED PARENT-1-3"
"795","MF114.1M4","WHICH SIB FIN HELPED PARENT-1-4"
"796","MF114.1M5","WHICH SIB FIN HELPED PARENT-1-5"
"797","MF114.1M6","WHICH SIB HELPED FIN -1 -6"
"798","MF114.1M7","WHICH SIB HELPED FIN -1 -7"
"799","MF114.1M8","WHICH SIB HELPED FIN -1 -8"
"800","MF114.1M9","WHICH SIB HELPED FIN -1 -9"
"801","MF114.1M10","WHICH SIB HELPED FIN -1 -10"
"802","MF117.1","WHICH SIB FIN HELPED MOST-1"
"803","MF114.2M1","WHICH SIB FIN HELPED PARENT-2-1"
"804","MF114.2M2","WHICH SIB FIN HELPED PARENT-2-2"
"805","MF117.2","WHICH SIB FIN HELPED MOST-2"
"806","MF119","R HELP PARENTS W/PERSONAL NEEDS"
"807","MF120M1","WHO R HELPED PERSONAL NEEDS- PARENTS- 1"
"808","MF120M2","WHO R HELPED PERSONAL NEEDS- PARENTS- 2"
"809","MF120M3","WHO R HELPED PERSONAL NEEDS- PARENTS- 3"
"810","MF122.1","R TOT HRS PARENTS PERSONAL NEEDS-1"
"811","MF124.1","R TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"812","MF125.1","R TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"813","MF126.1","R TOT HRS PARENTS PERSONAL NEEDS-RES-1"
"814","MF127.1","SP TOTAL HOURS PARENTS PERSONAL NEEDS-1"
"815","MF129.1","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"816","MF130.1","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"817","MF131.1","SP TOT HRS PARENTS PERSONAL NEED-RES-1"
"818","MF122.2","R TOT HRS PARENTS PERSONAL NEEDS-2"
"819","MF124.2","R TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"820","MF125.2","R TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"821","MF126.2","R TOT HRS PARENTS PERSONAL NEEDS-RES-2"
"822","MF127.2","SP TOTAL HOURS PARENTS PERSONAL NEEDS-2"
"823","MF129.2","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"824","MF130.2","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"825","MF131.2","SP TOT HRS PARENTS PERSONAL NEED-RES-2"
"826","MF122.3","R TOT HRS PARENTS PERSONAL NEEDS-3"
"827","MF124.3","R TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"828","MF125.3","R TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"829","MF126.3","R TOT HRS PARENTS PERSONAL NEEDS-RES-3"
"830","MF127.3","SP TOTAL HOURS PARENTS PERSONAL NEEDS-3"
"831","MF129.3","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"832","MF130.3","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"833","MF131.3","SP TOT HRS PAR/PIL PERSONAL NEED- RES -3"
"834","MF132","SIB HELP WITH PARENT PERSONAL NEEDS"
"835","MF133M1","WHO RS SIB HELPED PERSONAL NEEDS- 1"
"836","MF133M2","WHO RS SIB HELPED PERSONAL NEEDS- 2"
"837","MF133M3","WHO RS SIB HELPED PERSONAL NEEDS- 3"
"838","MF133M4","WHO RS SIB HELPED PERSONAL NEEDS- 4"
"839","MF135.1A","WHICH SIB HELPED PARENT PERSON NEED-1-1"
"840","MF135.1B","WHICH SIB HELPED PARENT PERSON NEED-1-2"
"841","MF135.1C","WHICH SIB HELPED PARENT PERSON NEED-1-3"
"842","MF135.1D","WHICH SIB HELPED PARENT PERSON NEED-1-4"
"843","MF137.1","WHICH SIB HELPED MOST- PERSONAL NEEDS-1"
"844","MF135.2A","WHICH SIB HELPED PARENT PERSON NEED-2-1"
"845","MF135.2B","WHICH SIB HELPED PARENT PERSON NEED-2-2"
"846","MF135.2C","WHICH SIB HELPED PARENT PERSON NEED-2-3"
"847","MF135.2D","WHICH SIB HELPED PARENT PERSON NEED-2-4"
"848","MF137.2","WHICH SIB HELPED MOST- PERSONAL NEEDS-2"
"849","MF135.3A","WHICH SIB HELPED PARENT PERSON NEED-3-1"
"850","MF135.3B","WHICH SIB HELPED PARENT PERSON NEED-3-2"
"851","MF135.4A","WHICH SIB HELP- PERS NEED -4 -1"
"852","MF139","R HELP PARENTS W/ERRANDS"
"853","MF140M1","WHO R HELPED WITH ERRAND- PARENTS- 1"
"854","MF140M2","WHO R HELPED WITH ERRAND- PARENTS- 2"
"855","MF142.1","R TOTAL HOURS PARENT ERRANDS-1"
"856","MF144.1","R TOTAL HOURS PARENT ERRANDS-MIN-1"
"857","MF145.1","R TOTAL HOURS PARENT ERRANDS-MAX-1"
"858","MF146.1","R TOTAL HOURS PARENT ERRANDS- RESULT-1"
"859","MF147.1","SP/P TOTAL HOURS PARENT ERRANDS-1"
"860","MF149.1","SP/P TOTAL HOURS PARENT ERRANDS-MIN-1"
"861","MF150.1","SP/P TOTAL HOURS PARENT ERRANDS-MAX-1"
"862","MF151.1","SP/P TOTAL HRS PARENT ERRANDS-RESULT-1"
"863","MF142.2","R TOTAL HOURS PARENT ERRANDS-2"
"864","MF144.2","R TOTAL HOURS PARENT ERRANDS-MIN-2"
"865","MF145.2","R TOTAL HOURS PARENT ERRANDS-MAX-2"
"866","MF146.2","R TOTAL HOURS PARENT ERRANDS- RESULT-2"
"867","MF147.2","SP/P TOTAL HOURS PARENT ERRANDS-2"
"868","MF149.2","SP/P TOTAL HOURS PARENT ERRANDS-MIN-2"
"869","MF150.2","SP/P TOTAL HOURS PARENT ERRANDS-MAX-2"
"870","MF151.2","SP/P TOTAL HRS PARENT ERRANDS-RESULT-2"
"871","MF152","RECEIVE $500 OR MORE FROM PARENTS"
"872","MF153M1","WHO GAVE R ASSISTANCE- PARENTS- 1"
"873","MF153M2","WHO GAVE R ASSISTANCE- PARENTS- 2"
"874","MF154.1","TOT AMT ASSISTANCE FROM PARENTS-1"
"875","MF156.1","TOT AMT ASSISTANCE FROM PARENTS- MIN-1"
"876","MF157.1","TOT AMT ASSISTANCE FROM PARENTS- MAX-1"
"877","MF158.1","TOT AMT ASSISTANCE FROM PARENTS-RES-1"
"878","MF154.2","TOT AMT ASSISTANCE FROM PARENTS-2"
"879","MF156.2","TOT AMT ASSISTANCE FROM PARENTS- MIN-2"
"880","MF157.2","TOT AMT ASSISTANCE FROM PARENTS- MAX-2"
"881","MF158.2","TOT AMT ASSISTANCE FROM PARENTS-RES-2"
"882","MF174","RELATIVES NEAR"
"883","MF175","GOOD FRIENDS NEAR"
"884","MF176","NUM TIMES GET TOGETHER WITH PEOPLE"
"885","MF177","NUM TIMES GET TOGETHER WITH PEOPLE- PER"
"886","MF179","MAJOR FAMILY DECISIONS"
"887","MF180","R MORE SAY- DEGREE"
"888","MF181","SP/P MORE SAY- DEGREE"
"889","MF182","ENJOY TIME TOGETHER"
"890","MF183","FREE TIME- TOGETHER/SEPARATE"
"891","MF184","ASSIST SECT F- PARENTS AND SIBS/COUPLES"
"892","MG001","DIFFICULTY- WALKING SEVERAL BLOCKS"
"893","MG002","DIFFICULTY- JOGGING 1 MILE"
"894","MG003","DIFFICULTY- WALKING 1 BLOCK"
"895","MG004","DIFFICULTY- SITTING 2 HOURS"
"896","MG005","DIFFICULTY- GETTING UP FROM CHAIR"
"897","MG006","DIFFICULTY- CLIMBING STAIRS"
"898","MG007","DIFFICULTY- CLIMBING 1 FLIGHT OF STAIRS"
"899","MG008","DIFFICULTY- STOOPING"
"900","MG009","DIFFICULTY- REACHING ARMS"
"901","MG010","DIFFICULTY- PULL/PUSH LARGE OBJECTS"
"902","MG011","DIFFICULTY- LIFTING WEIGHTS"
"903","MG012","DIFFICULTY- PICKING UP DIME"
"904","MG013","CHKPNT: COUNT OF MG001 THROUGH MG012"
"905","MG014","DIFFICULTY- DRESSING"
"906","MG015","HELP W/DRESS"
"907","MG016","DIFFICULTY WALKING"
"908","MG017","WALK EQUIPMENT"
"909","MG018M1","WALK WHAT EQUIPMENT- 1"
"910","MG018M2","WALK WHAT EQUIPMENT- 2"
"911","MG018M3","WALK WHAT EQUIPMENT- 3"
"912","MG018M4","WALK WHAT EQUIPMENT- 4"
"913","MG018M5","WALK WHAT EQUIPMENT- 5"
"914","MG018M6","WALK WHAT EQUIPMENT- 6"
"915","MG020","ADL WALK HELP"
"916","MG021","DIFFICULTY BATHING"
"917","MG022","ADL BATHE HELP"
"918","MG023","DIFFICULTY EATING"
"919","MG024","ADL EAT HELP"
"920","MG025","DIFFICULTY GET IN/OUT BED"
"921","MG026","BED EQUIPMENT"
"922","MG027M1","WHAT BED EQUIPMENT- 1"
"923","MG027M2","WHAT BED EQUIPMENT- 2"
"924","MG027M3","WHAT BED EQUIPMENT- 3"
"925","MG027M4","WHAT BED EQUIPMENT- 4"
"926","MG027M5","WHAT BED EQUIPMENT- 5"
"927","MG029","ADL BED HELP"
"928","MG030","DIFFICULTY USING TOILET"
"929","MG031","ADL TOILET HELP"
"930","MG032.1","WHO HELPS MOST- ADL- 1"
"931","MG033.1","ADL HELPER RELATIONSHIP TO R- 1"
"932","MG035.1","ADL ANYONE ELSE HELP -1"
"933","MG032.2","WHO HELPS- ADL- 2"
"934","MG033.2","ADL HELPER RELATIONSHIP TO R- 2"
"935","MG035.2","ADL ANYONE ELSE HELP -2"
"936","MG032.3","WHO HELPS- ADL- 3"
"937","MG033.3","ADL HELPER RELATIONSHIP TO R- 3"
"938","MG035.3","ADL ANYONE ELSE HELP -3"
"939","MG032.4","WHO HELPS- ADL- 4"
"940","MG033.4","ADL HELPER RELATIONSHIP TO R- 4"
"941","MG035.4","ADL ANYONE ELSE HELP -4"
"942","MG032.5","WHO HELPS- ADL- 5"
"943","MG033.5","ADL HELPER RELATIONSHIP TO R- 5"
"944","MG035.5","ADL ANYONE ELSE HELP -5"
"945","MG032.6","WHO HELPS- ADL- 6"
"946","MG033.6","ADL HELPER RELATIONSHIP TO R- 6"
"947","MG035.6","ADL ANYONE ELSE HELP -6"
"948","MG032.7","WHO HELPS- ADL- 7"
"949","MG033.7","ADL HELPER RELATIONSHIP TO R- 7"
"950","MG215","ALTERNATE WAVE FLAG FOR G036"
"951","MG036","FREQ R WEARS SEATBELT"
"952","MG037","R ABILITY TO DRIVE"
"953","MG207","HAVE DRIVEN IN PAST MONTH"
"954","MG038","CAR AVAILABLE"
"955","MG039","LIMIT DRIVING- NEARBY/LONG TRIPS"
"956","MG040","DIFFICULTY- USING MAPS"
"957","MG041","IADL MEAL PREPARATION DIFFICULTY"
"958","MG042","WHY- MEAL PREPARATION DIFFICULTY"
"959","MG043","IADL MEAL PREPARATION HELP"
"960","MG044","IADL GROC SHOP DIFFICULTY"
"961","MG045","WHY- GROC SHOP DIFFICULTY"
"962","MG046","IADL GROC SHOP HELP"
"963","MG047","IADL MAKING PHONE CALLS DIFFICULTY"
"964","MG048","WHY- MAKING PHONE CALLS DIFFICULTY"
"965","MG049","IADL MAKING PHONE CALLS HELP"
"966","MG050","IADL TAKING MEDICATION DIFFICULTY"
"967","MG051","IADL TAKING MEDS IF NEEDED DIFFICULTY"
"968","MG052","WHY-  TAKING MEDICATIONS DIFFICULTY"
"969","MG053","IADL TAKING MEDICATIONS HELP"
"970","MG054.1","IADLS- WHO HELPS -1"
"971","MG055.1","IADL HELPER RELATIONSHIP TO R-1"
"972","MG054.2","IADLS- WHO HELPS- 2"
"973","MG055.2","IADL HELPER RELATIONSHIP TO R-2"
"974","MG054.3","IADLS- WHO HELPS- 3"
"975","MG055.3","IADL HELPER RELATIONSHIP TO R-3"
"976","MG054.4","IADLS- WHO HELPS- 4"
"977","MG055.4","IADL HELPER RELATIONSHIP TO R-4"
"978","MG054.5","IADLS- WHO HELPS- 5"
"979","MG055.5","IADL HELPER RELATIONSHIP TO R-5"
"980","MG054.6","IADLS- WHO HELPS- 6"
"981","MG055.6","IADL HELPER RELATIONSHIP TO R-6"
"982","MG058","HOUSE\YARD WORK HELP"
