"","name","label"
"745","lf183","free time- together/separate"
"746","lf184","assist sect f- parents and sibs/couples"
"747","lg001","difficulty- walking several blocks"
"748","lg002","difficulty- jogging 1 mile"
"749","lg003","difficulty- walking 1 block"
"750","lg004","difficulty- sitting 2 hours"
"751","lg005","difficulty- getting up from chair"
"752","lg006","difficulty- climbing stairs"
"753","lg007","difficulty- climbing 1 flight of stairs"
"754","lg008","difficulty- stooping"
"755","lg009","difficulty- reaching arms"
"756","lg010","difficulty- pull/push large objects"
"757","lg011","difficulty- lifting weights"
"758","lg012","difficulty- picking up dime"
"759","lg013","chkpnt: count of lg001 through lg012"
"760","lg014","difficulty- dressing"
"761","lg015","help w/dress"
"762","lg016","difficulty walking"
"763","lg017","walk equipment"
"764","lg018m1","walk what equipment- 1"
"765","lg018m2","walk what equipment- 2"
"766","lg018m3","walk what equipment- 3"
"767","lg018m4","walk what equipment- 4"
"768","lg018m5","walk what equipment- 5"
"769","lg018m6","walk what equipment- 6"
"770","lg018m7","walk what equipment- 7"
"771","lg020","adl walk help"
"772","lg021","difficulty bathing"
"773","lg022","adl bathe help"
"774","lg023","difficulty eating"
"775","lg024","adl eat help"
"776","lg025","difficulty get in/out bed"
"777","lg026","bed equipment"
"778","lg027m1","what bed equipment- 1"
"779","lg027m2","what bed equipment- 2"
"780","lg027m3","what bed equipment- 3"
"781","lg027m4","what bed equipment- 4"
"782","lg027m5","what bed equipment- 5"
"783","lg027m6","what bed equipment- 6"
"784","lg029","adl bed help"
"785","lg030","difficulty using toilet"
"786","lg031","adl toilet help"
"787","lg032_1","who helps most- adl- 1"
"788","lg033_1","adl helper relationship to r- 1"
"789","lg032_2","who helps- adl- 2"
"790","lg033_2","adl helper relationship to r- 2"
"791","lg032_3","who helps- adl- 3"
"792","lg033_3","adl helper relationship to r- 3"
"793","lg032_4","who helps- adl- 4"
"794","lg033_4","adl helper relationship to r- 4"
"795","lg032_5","who helps- adl- 5"
"796","lg033_5","adl helper relationship to r- 5"
"797","lg032_6","who helps- adl- 6"
"798","lg033_6","adl helper relationship to r- 6"
"799","lg032_7","who helps- adl- 7"
"800","lg033_7","adl helper relationship to r- 7"
"801","lg036","freq r wears seatbelt"
"802","lg037","r ability to drive"
"803","lg207","have driven in past month"
"804","lg038","car available"
"805","lg039","limit driving- nearby/long trips"
"806","lg040","difficulty- using maps"
"807","lg041","iadl meal preparation difficulty"
"808","lg042","why- meal preparation difficulty"
"809","lg043","iadl meal preparation help"
"810","lg044","iadl groc shop difficulty"
"811","lg045","why- groc shop difficulty"
"812","lg046","iadl groc shop help"
"813","lg047","iadl making phone calls difficulty"
"814","lg048","why- making phone calls difficulty"
"815","lg049","iadl making phone calls help"
"816","lg050","iadl taking medication difficulty"
"817","lg051","iadl taking meds if needed difficulty"
"818","lg052","why-  taking medications difficulty"
"819","lg053","iadl taking medications help"
"820","lg054_1","iadls- who helps most-1"
"821","lg055_1","iadl helper relationship to r-1"
"822","lg054_2","iadls- who helps- 2"
"823","lg055_2","iadl helper relationship to r-2"
"824","lg054_3","iadls- who helps- 3"
"825","lg055_3","iadl helper relationship to r-3"
"826","lg054_4","iadls- who helps- 4"
"827","lg055_4","iadl helper relationship to r-4"
"828","lg054_5","iadls- who helps- 5"
"829","lg055_5","iadl helper relationship to r-5"
"830","lg054_6","iadls- who helps- 6"
"831","lg055_6","iadl helper relationship to r-6"
"832","lg058","house\yard work help"
"833","lg059","iadl managing money difficulty"
"834","lg060","why- managing money difficulty"
"835","lg061","iadl managing money help"
"836","lg062_1","who helps manage money-1"
"837","lg063_1","money helper relationship to r- 1"
"838","lg062_2","who helps manage money-2"
"839","lg063_2","money helper relationship to r- 2"
"840","lg208","rate hand strength"
"841","lg209","short of breath"
"842","lg210","difficulty with balance"
"843","lg086","volunteer work"
"844","lg195","tot hrs vol work 100"
"845","lg196","tot hrs vol work 200"
"846","lg197","tot hrs vol work 50"
"847","lg198","tot hrs help friends/rel/otr"
"848","lg199","tot hrs help friends/rel/otr100"
"849","lg200","tot hrs help friends/rel/otr200"
"850","lg201","tot hrs help friends/rel/otr50"
"851","lg097","relatives/friends help w/ future needs"
"852","lg098m1","help w/ future needs- relationship- 1"
"853","lg098m2","help w/ future needs- relationship- 2"
"854","lg098m3","help w/ future needs- relationship- 3"
"855","lg098m4","help w/ future needs- relationship- 4"
"856","lg099m1","help w/ future needs- which child- 1"
"857","lg099m2","help w/ future needs- which child- 2"
"858","lg099m3","help w/ future needs- which child- 3"
"859","lg099m4","help w/ future needs- which child- 4"
"860","lg099m5","help w/ future needs- which child- 5"
"861","lg099m6","help w/ future needs- which child- 6"
"862","lg099m7","help w/ future needs- which child- 7"
"863","lg099m8","help w/ future needs- which child- 8"
"864","lg100m1","help w/ future needs- which grandchild-1"
"865","lg100m2","help w/ future needs- which grandchild-2"
"866","lg100m3","help w/ future needs- which grandchild-3"
"867","lg100m4","help w/ future needs- which grandchild-4"
"868","lg100m5","help w/ future needs- which grandchild-5"
"869","lg101","assist section g - helpers and adl"
"870","lsubhhio_r","hrs 2008 sub-household id (char)"
"871","lcsrio_r","2008 whether coversheet respondent"
"872","lfamrio_r","2008 whether family respondent"
"873","lfinrio_r","2008 whether financial respondent"
"874","l085","number of calls"
"875","lrescd","2008 result code"
"876","l087","mode of interview"
"877","l090","preferred mode"
"878","l003","verify assigned ftf contact"
"879","l004","main contact for call"
"880","l017m1","respondent comments-1"
"881","l017m2","respondent comments-2"
"882","l017m3","respondent comments-3"
"883","l017m4","respondent comments-4"
"884","l017m5","respondent comments-5"
"885","l017m6","respondent comments-6"
"886","l017m7","respondent comments-7"
"887","l017m8","respondent comments-8"
"888","l017m9","respondent comments-9"
"889","l005","rate vocabulary"
"890","l006m1","r ask questions about survey-1"
"891","l006m2","r ask questions about survey-2"
"892","l006m3","r ask questions about survey-3"
"893","l006m4","r ask questions about survey-4"
"894","l006m5","r ask questions about survey-5"
"895","l006m6","r ask questions about survey-6"
"896","l006m7","r ask questions about survey-7"
"897","l006m8","r ask questions about survey-8"
"898","l007","respondent alive"
"899","l008","nursing home resident"
"900","l009","proxy/informant relationship to r"
"901","l011m1","any impairments influence response-1"
"902","l011m2","any impairments influence response-2"
"903","l011m3","any impairments influence response-3"
"904","l011m4","any impairments influence response-4"
"905","l011m5","any impairments influence response-5"
"906","l021g","reason for suspend/prob"
"907","l018a","knowledgeable about pensions"
"908","l018b","r have problems expresss"
"909","l018bm1","problem section-1"
"910","l018bm2","problem section-2"
"911","l018bm3","problem section-3"
"912","l018bm4","problem section-4"
"913","l018bm5","problem section-5"
"914","l018bm6","problem section-6"
"915","l018bm7","problem section-7"
"916","l018bm8","problem section-8"
"917","l018bm9","problem section-9"
"918","l018bm10","problem section-10"
"919","l018bm11","problem section-11"
"920","l018bm12","problem section-12"
"921","l018bm13","problem section-13"
"922","l018bm14","problem section-14"
"923","l018bm15","problem section-15"
"924","l018bm16","problem section-16"
"925","l018bm17","problem section-17"
"926","l018bm18","problem section-18"
"927","l018bm19","problem section-19"
"928","l018bm20","problem section-20"
"929","l018bm21","problem section-21"
"930","l018bm22","problem section-22"
"931","l022a","often ask how long iw"
"932","l022b","often ask why need information"
"933","l022c","often seem embarassed"
"934","l022d","often guess answer"
"935","l022e","often use poor grammar"
"936","l022f","often avoid eye contact"
"937","l022g","often talk soft"
"938","l022h","often distracted"
"939","l022i","often concerned about confidentiality"
"940","l022j","often ask repeat question"
"941","l022k","often ask meaning question"
"942","l022l","often answer inappropriate"
"943","l023","rate friendliness"
"944","l024","rate attentiveness"
"945","l025","rate understanding"
"946","l026","rate cooperation"
"947","l027","rate tiredness"
"948","l028","rate enjoyment"
"949","l029","rate memory"
"950","l030","rate hearing"
"951","l031m1","iwer obs/impression-1"
"952","l031m2","iwer obs/impression-2"
"953","l031m3","iwer obs/impression-3"
"954","l031m4","iwer obs/impression-4"
"955","l032","rate truth in financial questions"
"956","l033","rate truth to questions - general"
"957","l034","r upset during iw"
"958","l035m1","what r did when upset-1"
"959","l035m2","what r did when upset-2"
"960","l035m3","what r did when upset-3"
"961","l035m4","what r did when upset-4"
"962","l036","upset at end of interview"
"963","l037","tired at end of interview"
"964","l038","rate general quality of iw"
"965","l039m1","why questionable quality-1"
"966","l039m2","why questionable quality-2"
"967","l039m3","why questionable quality-3"
"968","l039m4","why questionable quality-4"
"969","l039m5","why questionable quality-5"
"970","l039m6","why questionable quality-6"
"971","l040","seating arrangement"
"972","l041","was screen visible"
"973","l042","laptop location/support"
"974","l043","rate effort"
"975","l044","anyone present during interview"
"976","l045m1","who present interview-1"
"977","l045m2","who present interview-2"
"978","l045m3","who present interview-3"
"979","l045m4","who present interview-4"
"980","l045m5","who present interview-5"
"981","l046","amount present interview"
"982","l047","amount distracted"
"983","l059","contact r at home"
"984","lobsver","iwer obs version number"
"985","hhidio_r","household id (numeric)"
"986","lhhidnio_r","hrs 2008 household + subhh (num)"
"987","pnio_r","person number (numeric)"
"988","leftfassign","enhanced ftf assignment"
"989","lpmelig","2008 physical measures eligibility"
"990","li800","physical measures ftf iw"
"991","li802","physical measures consent form"
"992","li954m1","why no consent physical measures -1"
"993","li954m2","why no consent physical measures -2"
"994","li954m3","why no consent physical measures -3"
"995","li954m4","why no consent physical measures -4"
"996","li954m5","why no consent physical measures -5"
"997","li954m6","why no consent physical measures -6"
"998","li855m1","blood pressure not complete-1"
"999","li855m2","blood pressure not complete-2"
"1000","li855m3","blood pressure not complete-3"
"1001","li855m4","blood pressure not complete-4"
"1002","li857","bloodpressure time"
"1003","li859","bloodpressure 1 systolic"
"1004","li860","bloodpressure 1 diastolic"
"1005","li861","bloodpressure 1 pulse"
"1006","li862","blood pressure 2 time"
"1007","li864","bloodpressure 2 systolic"
"1008","li865","bloodpressure 2 diastolic"
"1009","li866","bloodpressure 2 pulse"
"1010","li867","bloodpressure 3 time"
"1011","li869","bloodpressure 3 systolic"
"1012","li870","bloodpressure 3 diastolic"
"1013","li871","bloodpressure 3 pulse"
"1014","li872","bloodpressure arm"
"1015","li873","bloodpressure compliance"
"1016","li874","bloodpressure position"
"1017","li875","bloodpressure smoke etc"
"1018","li804","breath complete at least one trial"
"1019","li805m1","breath test reason not complete -1"
"1020","li805m2","breath test reason not complete -2"
"1021","li805m3","breath test reason not complete -3"
"1022","li805m4","breath test reason not complete -4"
"1023","li805m5","breath test reason not complete -5"
"1024","li807","puff test 1"
"1025","li808","puff test 2"
"1026","li809","puff test 3"
"1027","li810","r breathing test effort"
"1028","li811","breathing test r position"
"1029","li812","hand strength complete at least one trial"
"1030","li813m1","hand strength test reason not complete  -1"
"1031","li813m2","hand strength test reason not complete  -2"
"1032","li813m3","hand strength test reason not complete  -3"
