"","name","label"
"510","JD521","RATE REMEMBERING WHERE THINGS KEPT- PC"
"511","JD522","WHERE THINGS ARE KEPT IMPROVED- PC"
"512","JD523","WHERE THINGS ARE KEPT WORSE- PC"
"513","JD524","RATE FINDING THINGS IN DIFF PLACES- PC"
"514","JD525","FINDING THINGS IMPROVED- PC"
"515","JD526","FINDING THINGS WORSE- PC"
"516","JD527","RATE WORKING WITH FAMILIAR MACHINES- PC"
"517","JD528","WORKING WITH FAMILIAR MACHINES IMPR- PC"
"518","JD529","WORKING WITH FAMILIAR MACHINES WORSE- PC"
"519","JD530","RATE LEARNING NEW MACHINES- PC"
"520","JD531","LEARNING NEW MACHINES IMPROVED- PC"
"521","JD532","LEARNING NEW MACHINES WORSE- PC"
"522","JD533","RATE LEARNING NEW THINGS IN GENERAL- PC"
"523","JD534","LEARNING ABILITY IMPROVE- PC"
"524","JD535","LEARNING ABILITY WORSE- PC"
"525","JD536","RATE ABILITY TO FOLLOW STORY- PC"
"526","JD537","ABILITY TO FOLLOW STORY IMPROVE- PC"
"527","JD538","ABILITY TO FOLLOW STORY WORSE- PC"
"528","JD539","RATE MAKING DECISIONS- PC"
"529","JD540","MAKE DECISIONS IMPROVE- PC"
"530","JD541","MAKE DECISIONS WORSE- PC"
"531","JD542","RATE HANDLING SHOPPING MONEY- PC"
"532","JD543","HANDLING SHOPPING MONEY IMPROVE- PC"
"533","JD544","HANDLING SHOPPING MONEY WORSE- PC"
"534","JD545","RATE HANDLING FINANCES- PC"
"535","JD546","HANDLING FINANCES IMPROVE- PC"
"536","JD547","HANDLING FINANCES WORSE- PC"
"537","JD548","RATE HANDLING DAILY ARITHMETIC PROBS- PC"
"538","JD549","HANDLING ARITHMETIC PROBLEMS IMPROVE- PC"
"539","JD550","HANDLING  ARITHMETIC PROBLEMS WORSE- PC"
"540","JD551","RATE REASONING- PC"
"541","JD552","REASONING IMPROVE- PC"
"542","JD553","REASONING WORSE- PC"
"543","JD554","GET LOST IN FAMILIAR PLACES- PC"
"544","JD555","WANDER OFF- PC"
"545","JD556","CAN R BE LEFT ALONE- PC"
"546","JD557","DOES R HALLUCINATE- PC"
"547","HHIDD.R","Household ID (Numeric)"
"548","JHHIDND.R","HRS 2004 HOUSEHOLD + SUBHH (Num)"
"549","PND.R","Person Number (Numeric)"
"550","JSUBHHF.R","HRS 2004 SUB-HOUSEHOLD ID (Char)"
"551","JCSRF.R","2004 WHETHER COVERSHEET RESPONDENT"
"552","JFAMRF.R","2004 WHETHER FAMILY RESPONDENT"
"553","JFINRF.R","2004 WHETHER FINANCIAL RESPONDENT"
"554","JF205","ASSIGNED-MOTHER LIVES WITH R"
"555","JF206","ASSIGNED-FATHER LIVES WITH R"
"556","JF001","MOTHER ALIVE"
"557","JF002","MOTHERS AGE"
"558","JF003","MOTHERS PERSONAL NEEDS"
"559","JF004","MOTHER ALONE HR"
"560","JF005","MOTHER MEMORY DISEASE"
"561","JF006","AGE MOTHER DIED"
"562","JF007","MONTH MOTHER DIED"
"563","JF008","YR MOTHER DIED"
"564","JF009","MOTHER ILLNESS"
"565","JF010","DID MOTHER LIVE IN NH"
"566","JF011","FATHER ALIVE"
"567","JF012","FATHER AGE"
"568","JF013","FATHER PERSONAL NEEDS"
"569","JF014","FATHER ALONE HR"
"570","JF015","FATHER MEMORY DISEASE"
"571","JF016","AGE FATHER DIED"
"572","JF017","MO FATHER DIED"
"573","JF018","YR FATHER DIED"
"574","JF019","FATHER ILLNESS"
"575","JF020","DID FATHER LIVE IN NH"
"576","JF021","PARENTS STILL MARRIED"
"577","JF022","MOTHER CURRENTLY MARRIED"
"578","JF023","FATHER CURRENTLY MARRIED"
"579","JF024","PARENTS-IN-LAW OWN HOME"
"580","JF025","PARENTS/P-IN-LAW FIN SITUATION COMP TO R"
"581","JF026","PARENTS LIVE TOGETHER"
"582","JF027","W/WHOM PARENTS LIVE"
"583","JF029","W/WHICH SIB PARENTS LIVE"
"584","JF030","R OR PARENTS MOVE"
"585","JF032","MONTH MOVED"
"586","JF033","YR MOVED"
"587","JF034","DID MOVE HELP PARENTS OR R"
"588","JF035","PARENTS LIVE W/IN 10 MI"
"589","JF036M","STATE PARENTS LIVE - MASKED"
"590","JF038","FREQ CONTACT W/PARENTS"
"591","JF039","FREQ CONTACT W/PARENTS- PER"
"592","JF041","MOTHER\MOTHER-IN-LAW OWN HOME"
"593","JF042","MOTHER\M-IN-LAW FIN SITUATION COMP TO R"
"594","JF043","W/WHOM MOTHER LIVE"
"595","JF045","W/WHICH SIB MOTHER LIVE"
"596","JF046","R OR MOTHER MOVE"
"597","JF048","MONTH MOTHER MOVE"
"598","JF049","YR MOTHER MOVE"
"599","JF050","DID MOVE HELP MOTHER OR R"
"600","JF051","MOTHER LIVE W/IN 10 MI"
"601","JF052M","STATE MOTHER LIVE - MASKED"
"602","JF054","FREQ CONTACT W/MOTHER"
"603","JF055","FREQ CONTACT MOTHER- PER"
"604","JF057","FATHER\FATHER-IN-LAW OWN HOME"
"605","JF058","FATHER\F-IN-LAW FIN SITUATION COMP TO R"
"606","JF059","W/WHOM FATHER LIVE"
"607","JF061","W/WHICH SIB FATHER LIVE"
"608","JF062","R OR FATHER MOVE"
"609","JF064","MONTH FATHER MOVE"
"610","JF065","YR FATHER MOVE"
"611","JF066","DID MOVE HELP FATHER OR R"
"612","JF067","FATHER LIVE W/IN 10 MI"
"613","JF068M","STATE FATHER LIVE - MASKED"
"614","JF070","FREQ CONTACT W/FATHER"
"615","JF071","FREQ CONTACT FATHER-  PER"
"616","JF073","NUMBER LIVING SISTERS"
"617","JF074","ONLY SISTER MARRIED"
"618","JF075","NUMBER SISTERS MARRIED"
"619","JF076","NUMBER LIVING BROTHERS"
"620","JF077","ONLY BROTHER MARRIED"
"621","JF078","NUMBER BROTHERS MARRIED"
"622","JF080","SIB ROSTER INSTRUCTIONS"
"623","JF104","R GIVE FIN ASSISTANCE TO PARENTS"
"624","JF105M1","WHO R FIN ASSISTED- PARENTS- 1"
"625","JF105M2","WHO R FIN ASSISTED- PARENTS- 2"
"626","JF107.1","AMOUNT R GAVE- PARENTS-1"
"627","JF109.1","AMOUNT R GAVE- PARENTS-MIN-1"
"628","JF110.1","AMOUNT R GAVE- PARENTS-MAX-1"
"629","JF111.1","AMOUNT R GAVE- PARENTS- RESULT-1"
"630","JF107.2","AMOUNT R GAVE- PARENTS-2"
"631","JF109.2","AMOUNT R GAVE- PARENTS-MIN-2"
"632","JF110.2","AMOUNT R GAVE- PARENTS-MAX-2"
"633","JF111.2","AMOUNT R GAVE- PARENTS- RESULT-2"
"634","JF112","SIB GIVE FIN HELP"
"635","JF113M1","WHO RS SIB FIN HELPED- 1"
"636","JF113M2","WHO RS SIB FIN HELPED- 2"
"637","JF114.1A","WHICH SIB FIN HELPED PARENT-1-1"
"638","JF114.1B","WHICH SIB FIN HELPED PARENT-1-2"
"639","JF114.1C","WHICH SIB FIN HELPED PARENT-1-3"
"640","JF114.1D","WHICH SIB FIN HELPED PARENT-1-4"
"641","JF116.1","COUNT SIB\SIB-IN-LAW HELP FIN -1"
"642","JF117.1","WHICH SIB FIN HELPED MOST-1"
"643","JF114.2A","WHICH SIB FIN HELPED PARENT-2-1"
"644","JF114.2B","WHICH SIB FIN HELPED PARENT-2-2"
"645","JF114.2C","WHICH SIB FIN HELPED PARENT-2-3"
"646","JF114.2D","WHICH SIB FIN HELPED PARENT-2-4"
"647","JF117.2","WHICH SIB FIN HELPED MOST-2"
"648","JF114.3A","WHICH SIB\SIB-IN-LAW HELPED MA/PA/PARENT -3-1"
"649","JF114.3B","WHICH SIB\SIB-IN-LAW HELPED MA/PA/PARENT -3-2"
"650","JF114.3C","WHICH SIB\SIB-IN-LAW HELPED MA/PA/PARENT -3-3"
"651","JF114.3D","WHICH SIB\SIB-IN-LAW HELPED MA/PA/PARENT -3-4"
"652","JF117.3","WHICH SIBLING\SIB-IN-LAW HELPED FIN MOST"
"653","JF119","R HELP PARENTS W/PERSONAL NEEDS"
"654","JF120M1","WHO R HELPED PERSONAL NEEDS- PARENTS- 1"
"655","JF120M2","WHO R HELPED PERSONAL NEEDS- PARENTS- 2"
"656","JF120M3","WHO R HELPED PERSONAL NEEDS- PARENTS- 3"
"657","JF122.1","R TOT HRS PARENTS PERSONAL NEEDS-1"
"658","JF124.1","R TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"659","JF125.1","R TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"660","JF126.1","R TOT HRS PARENTS PERSONAL NEEDS-RES-1"
"661","JF127.1","SP TOTAL HOURS PARENTS PERSONAL NEEDS-1"
"662","JF129.1","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"663","JF130.1","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"664","JF131.1","SP TOT HRS PARENTS PERSONAL NEED-RES-1"
"665","JF122.2","R TOT HRS PARENTS PERSONAL NEEDS-2"
"666","JF124.2","R TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"667","JF125.2","R TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"668","JF126.2","R TOT HRS PARENTS PERSONAL NEEDS-RES-2"
"669","JF127.2","SP TOTAL HOURS PARENTS PERSONAL NEEDS-2"
"670","JF129.2","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"671","JF130.2","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"672","JF131.2","SP TOT HRS PARENTS PERSONAL NEED-RES-2"
"673","JF122.3","R TOT HRS PARENTS PERSONAL NEEDS-3"
"674","JF124.3","R TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"675","JF125.3","R TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"676","JF126.3","R TOT HRS PARENTS PERSONAL NEEDS-RES-3"
"677","JF127.3","SP TOTAL HOURS PARENTS PERSONAL NEEDS-3"
"678","JF129.3","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"679","JF130.3","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"680","JF131.3","SP TOT HRS PARENTS PERSONAL NEED-RES-3"
"681","JF132","SIB HELP WITH PARENT PERSONAL NEEDS"
"682","JF133M1","WHO RS SIB HELPED PERSONAL NEEDS- 1"
"683","JF133M2","WHO RS SIB HELPED PERSONAL NEEDS- 2"
"684","JF133M3","WHO RS SIB HELPED PERSONAL NEEDS- 3"
"685","JF135.1A","WHICH SIB HELPED PARENT PERSON NEED-1-1"
"686","JF135.1B","WHICH SIB HELPED PARENT PERSON NEED-1-2"
"687","JF135.1C","WHICH SIB HELPED PARENT PERSON NEED-1-3"
"688","JF135.1D","WHICH SIB HELPED PARENT PERSON NEED-1-4"
"689","JF135.1E","WHICH SIB HELPED PARENT PERSON NEED-1-5"
"690","JF137.1","WHICH SIB HELPED MOST- PERSONAL NEEDS-1"
"691","JF135.2A","WHICH SIB HELPED PARENT PERSON NEED-2-1"
"692","JF135.2B","WHICH SIB HELPED PARENT PERSON NEED-2-2"
"693","JF135.2C","WHICH SIB HELPED PARENT PERSON NEED-2-3"
"694","JF135.2D","WHICH SIB HELPED PARENT PERSON NEED-2-4"
"695","JF135.2E","WHICH SIB HELPED PARENT PERSON NEED-2-5"
"696","JF137.2","WHICH SIB HELPED MOST- PERSONAL NEEDS-2"
"697","JF135.3A","WHICH SIB HELPED PARENT PERSON NEED-3-1"
"698","JF135.3B","WHICH SIB HELPED PARENT PERSON NEED-3-2"
"699","JF135.3C","WHICH SIB HELPED PARENT PERSON NEED-3-3"
"700","JF135.3D","WHICH SIB HELPED PARENT PERSON NEED-3-4"
"701","JF135.3E","WHICH SIB HELPED PARENT PERSON NEED-3-5"
"702","JF137.3","WHICH SIB HELPED MOST- PERSONAL NEEDS-3"
"703","JF139","R HELP PARENTS W/ERRANDS"
"704","JF140M1","WHO R HELPED WITH ERRAND- PARENTS- 1"
"705","JF140M2","WHO R HELPED WITH ERRAND- PARENTS- 2"
"706","JF142.1","R TOTAL HOURS PARENT ERRANDS-1"
"707","JF144.1","R TOTAL HOURS PARENT ERRANDS-MIN-1"
"708","JF145.1","R TOTAL HOURS PARENT ERRANDS-MAX-1"
"709","JF146.1","R TOTAL HOURS PARENT ERRANDS- RESULT-1"
"710","JF147.1","SP/P TOTAL HOURS PARENT ERRANDS-1"
"711","JF149.1","SP/P TOTAL HOURS PARENT ERRANDS-MIN-1"
"712","JF150.1","SP/P TOTAL HOURS PARENT ERRANDS-MAX-1"
"713","JF151.1","SP/P TOTAL HRS PARENT ERRANDS-RESULT-1"
"714","JF142.2","R TOTAL HOURS PARENT ERRANDS-2"
"715","JF144.2","R TOTAL HOURS PARENT ERRANDS-MIN-2"
"716","JF145.2","R TOTAL HOURS PARENT ERRANDS-MAX-2"
"717","JF146.2","R TOTAL HOURS PARENT ERRANDS- RESULT-2"
"718","JF147.2","SP/P TOTAL HOURS PARENT ERRANDS-2"
"719","JF149.2","SP/P TOTAL HOURS PARENT ERRANDS-MIN-2"
"720","JF150.2","SP/P TOTAL HOURS PARENT ERRANDS-MAX-2"
"721","JF151.2","SP/P TOTAL HRS PARENT ERRANDS-RESULT-2"
"722","JF142.3","R TOTAL HOURS PARENT ERRANDS-3"
"723","JF144.3","R TOTAL HOURS PARENT ERRANDS-MIN-3"
"724","JF145.3","R TOTAL HOURS PARENT ERRANDS-MAX-3"
"725","JF146.3","R TOTAL HOURS PARENT ERRANDS- RESULT-3"
"726","JF147.3","SP/P TOTAL HOURS PARENT ERRANDS-3"
"727","JF149.3","SP/P TOTAL HOURS PARENT ERRANDS-MIN-3"
"728","JF150.3","SP/P TOTAL HOURS PARENT ERRANDS-MAX-3"
"729","JF151.3","SP/P TOTAL HRS PARENT ERRANDS-RESULT-3"
"730","JF152","RECEIVE $500 OR MORE FROM PARENTS"
"731","JF153M1","WHO GAVE R ASSISTANCE- PARENTS- 1"
"732","JF153M2","WHO GAVE R ASSISTANCE- PARENTS- 2"
"733","JF154.1","TOT AMT ASSISTANCE FROM PARENTS-1"
"734","JF156.1","TOT AMT ASSISTANCE FROM PARENTS- MIN-1"
"735","JF157.1","TOT AMT ASSISTANCE FROM PARENTS- MAX-1"
"736","JF158.1","TOT AMT ASSISTANCE FROM PARENTS-RES-1"
"737","JF154.2","TOT AMT ASSISTANCE FROM PARENTS-2"
"738","JF156.2","TOT AMT ASSISTANCE FROM PARENTS- MIN-2"
"739","JF157.2","TOT AMT ASSISTANCE FROM PARENTS- MAX-2"
"740","JF158.2","TOT AMT ASSISTANCE FROM PARENTS-RES-2"
"741","JF174","RELATIVES NEAR"
"742","JF175","GOOD FRIENDS NEAR"
"743","JF176","NUM TIMES GET TOGETHER WITH PEOPLE"
"744","JF177","NUM TIMES GET TOGETHER WITH PEOPLE- PER"
"745","JF179","MAJOR FAMILY DECISIONS"
"746","JF180","R MORE SAY- DEGREE"
"747","JF181","SP/P MORE SAY- DEGREE"
"748","JF182","ENJOY TIME TOGETHER"
"749","JF183","FREE TIME- TOGETHER/SEPARATE"
"750","JF184","ASSIST SECT F- PARENTS AND SIBS/COUPLES"
"751","HHIDF.R","Household ID (Numeric)"
"752","JHHIDNF.R","HRS 2004 HOUSEHOLD + SUBHH (Num)"
"753","PNF.R","Person Number (Numeric)"
"754","JSUBHHG.R","HRS 2004 SUB-HOUSEHOLD ID (Char)"
"755","JCSRG.R","2004 WHETHER COVERSHEET RESPONDENT"
"756","JFAMRG.R","2004 WHETHER FAMILY RESPONDENT"
"757","JFINRG.R","2004 WHETHER FINANCIAL RESPONDENT"
"758","JG001","DIFFICULTY- WALKING SEVERAL BLOCKS"
"759","JG002","DIFFICULTY- JOGGING 1 MILE"
"760","JG003","DIFFICULTY- WALKING 1 BLOCK"
"761","JG004","DIFFICULTY- SITTING 2 HOURS"
"762","JG005","DIFFICULTY- GETTING UP FROM CHAIR"
"763","JG006","DIFFICULTY- CLIMBING STAIRS"
"764","JG007","DIFFICULTY- CLIMBING 1 FLIGHT OF STAIRS"
"765","JG008","DIFFICULTY- STOOPING"
"766","JG009","DIFFICULTY- REACHING ARMS"
"767","JG010","DIFFICULTY- PULL/PUSH LARGE OBJECTS"
"768","JG011","DIFFICULTY- LIFTING WEIGHTS"
"769","JG012","DIFFICULTY- PICKING UP DIME"
"770","JG013","CHKPNT: COUNT OF JG001 THROUGH JG012"
"771","JG014","DIFFICULTY- DRESSING"
"772","JG015","HELP W/DRESS"
"773","JG016","DIFFICULTY WALKING"
"774","JG017","WALK EQUIPMENT"
"775","JG018M1","WALK WHAT EQUIPMENT- 1"
"776","JG018M2","WALK WHAT EQUIPMENT- 2"
"777","JG018M3","WALK WHAT EQUIPMENT- 3"
"778","JG018M4","WALK WHAT EQUIPMENT- 4"
"779","JG018M5","WALK WHAT EQUIPMENT- 5"
"780","JG018M6","WALK WHAT EQUIPMENT- 6"
"781","JG018M7","WALK WHAT EQUIPMENT- 7"
"782","JG020","ADL WALK HELP"
"783","JG021","DIFFICULTY BATHING"
"784","JG022","ADL BATHE HELP"
"785","JG023","DIFFICULTY EATING"
"786","JG024","ADL EAT HELP"
"787","JG025","DIFFICULTY GET IN/OUT BED"
"788","JG026","BED EQUIPMENT"
"789","JG027M1","WHAT BED EQUIPMENT- 1"
"790","JG027M2","WHAT BED EQUIPMENT- 2"
"791","JG027M3","WHAT BED EQUIPMENT- 3"
"792","JG027M4","WHAT BED EQUIPMENT- 4"
"793","JG027M5","WHAT BED EQUIPMENT- 5"
"794","JG029","ADL BED HELP"
"795","JG030","DIFFICULTY USING TOILET"
"796","JG031","ADL TOILET HELP"
"797","JG032.1","WHO HELPS MOST- ADL- 1"
"798","JG033.1","ADL HELPER RELATIONSHIP TO R- 1"
"799","JG032.2","WHO HELPS- ADL- 2"
"800","JG033.2","ADL HELPER RELATIONSHIP TO R- 2"
"801","JG032.3","WHO HELPS- ADL- 3"
"802","JG033.3","ADL HELPER RELATIONSHIP TO R- 3"
"803","JG032.4","WHO HELPS- ADL- 4"
"804","JG033.4","ADL HELPER RELATIONSHIP TO R- 4"
"805","JG032.5","WHO HELPS- ADL- 5"
"806","JG033.5","ADL HELPER RELATIONSHIP TO R- 5"
"807","JG032.6","WHO HELPS- ADL- 6"
"808","JG033.6","ADL HELPER RELATIONSHIP TO R- 6"
"809","JG032.7","WHO HELPS- ADL- 7"
"810","JG033.7","ADL HELPER RELATIONSHIP TO R- 7"
"811","JG036","FREQ R WEARS SEATBELT"
"812","JG037","R ABILITY TO DRIVE"
"813","JG038","CAR AVAILABLE"
"814","JG039","LIMIT DRIVING- NEARBY/LONG TRIPS"
"815","JG040","DIFFICULTY- USING MAPS"
"816","JG041","IADL MEAL PREPARATION DIFFICULTY"
"817","JG042","WHY- MEAL PREPARATION DIFFICULTY"
"818","JG043","IADL MEAL PREPARATION HELP"
"819","JG044","IADL GROC SHOP DIFFICULTY"
"820","JG045","WHY- GROC SHOP DIFFICULTY"
"821","JG046","IADL GROC SHOP HELP"
"822","JG047","IADL MAKING PHONE CALLS DIFFICULTY"
"823","JG048","WHY- MAKING PHONE CALLS DIFFICULTY"
"824","JG049","IADL MAKING PHONE CALLS HELP"
"825","JG050","IADL TAKING MEDICATION DIFFICULTY"
"826","JG051","IADL TAKING MEDS IF NEEDED DIFFICULTY"
"827","JG052","WHY-  TAKING MEDICATIONS DIFFICULTY"
"828","JG053","IADL TAKING MEDICATIONS HELP"
"829","JG054.1","IADLS- WHO HELPS MOST-1"
"830","JG055.1","IADL HELPER RELATIONSHIP TO R-1"
"831","JG054.2","IADLS- WHO HELPS- 2"
"832","JG055.2","IADL HELPER RELATIONSHIP TO R-2"
"833","JG054.3","IADLS- WHO HELPS- 3"
"834","JG055.3","IADL HELPER RELATIONSHIP TO R-3"
"835","JG054.4","IADLS- WHO HELPS- 4"
"836","JG055.4","IADL HELPER RELATIONSHIP TO R-4"
"837","JG054.5","IADLS- WHO HELPS- 5"
"838","JG055.5","IADL HELPER RELATIONSHIP TO R-5"
"839","JG054.6","IADLS- WHO HELPS- 6"
"840","JG055.6","IADL HELPER RELATIONSHIP TO R-6"
"841","JG058","HOUSE\YARD WORK HELP"
"842","JG059","IADL MANAGING MONEY DIFFICULTY"
"843","JG060","WHY- MANAGING MONEY DIFFICULTY"
"844","JG061","IADL MANAGING MONEY HELP"
"845","JG062.1","WHO HELPS MANAGE MONEY-1"
"846","JG063.1","MONEY HELPER RELATIONSHIP TO R- 1"
"847","JG062.2","WHO HELPS MANAGE MONEY-2"
"848","JG063.2","MONEY HELPER RELATIONSHIP TO R- 2"
"849","JG086","VOLUNTEER WORK"
"850","JG195","TOT HRS VOL WORK 100"
"851","JG196","TOT HRS VOL WORK 200"
"852","JG197","TOT HRS VOL WORK 50"
"853","JG198","TOT HRS HELP FRIENDS/REL/OTR"
"854","JG199","TOT HRS HELP FRIENDS/REL/OTR100"
"855","JG200","TOT HRS HELP FRIENDS/REL/OTR200"
"856","JG201","TOT HRS HELP FRIENDS/REL/OTR50"
"857","JG097","RELATIVES/FRIENDS HELP W/ FUTURE NEEDS"
"858","JG098M1","HELP W/ FUTURE NEEDS- RELATIONSHIP- 1"
"859","JG098M2","HELP W/ FUTURE NEEDS- RELATIONSHIP- 2"
"860","JG098M3","HELP W/ FUTURE NEEDS- RELATIONSHIP- 3"
"861","JG098M4","HELP W/ FUTURE NEEDS- RELATIONSHIP- 4"
"862","JG099M1","HELP W/ FUTURE NEEDS- WHICH CHILD- 1"
"863","JG099M2","HELP W/ FUTURE NEEDS- WHICH CHILD- 2"
"864","JG099M3","HELP W/ FUTURE NEEDS- WHICH CHILD- 3"
"865","JG099M4","HELP W/ FUTURE NEEDS- WHICH CHILD- 4"
"866","JG099M5","HELP W/ FUTURE NEEDS- WHICH CHILD- 5"
"867","JG099M6","HELP W/ FUTURE NEEDS- WHICH CHILD- 6"
"868","JG099M7","HELP W/ FUTURE NEEDS- WHICH CHILD- 7"
"869","JG099M8","HELP W/ FUTURE NEEDS- WHICH CHILD- 8"
"870","JG099M9","HELP W/ FUTURE NEEDS- WHICH CHILD- 9"
"871","JG099M10","HELP W/ FUTURE NEEDS- WHICH CHILD- 10"
"872","JG099M11","HELP W/ FUTURE NEEDS- WHICH CHILD - 11"
"873","JG099M12","HELP W/ FUTURE NEEDS- WHICH CHILD - 12"
"874","JG100M1","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-1"
"875","JG100M2","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-2"
"876","JG100M3","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-3"
"877","JG100M4","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-4"
"878","JG100M5","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-5"
"879","JG100M6","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-6"
"880","JG101","ASSIST SECTION G - HELPERS AND ADL"
"881","HHIDG.R","Household ID (Numeric)"
"882","JHHIDNG.R","HRS 2004 HOUSEHOLD + SUBHH (Num)"
"883","PNG.R","Person Number (Numeric)"
"884","JSUBHHI.R","HRS 2004 SUB-HOUSEHOLD ID (Char)"
"885","JCSRI.R","2004 WHETHER COVERSHEET RESPONDENT"
"886","JFAMRI.R","2004 WHETHER FAMILY RESPONDENT"
"887","JFINRI.R","2004 WHETHER FINANCIAL RESPONDENT"
"888","JI800","PHYSICAL MEASURES FTF IW"
"889","JI801","CERTIFIED PHYSICAL MEASURES"
"890","JI850","PHYSICAL MEASURE ASSIGNMENT"
"891","JI802","PHYSICAL MEASURES CONSENT FORM"
"892","JI803","R ELEGIBLE FOR PHYSICAL MEASURES"
"893","JI804","BREATHING TEST AT LEAST ONE TRIAL"
"894","JI805M1","REASON NOT COMPLETE BREATHING TEST-1"
"895","JI805M2","REASON NOT COMPLETE BREATHING TEST-2"
"896","JI805M3","REASON NOT COMPLETE BREATHING TEST-3"
"897","JI805M4","REASON NOT COMPLETE BREATHING TEST-4"
"898","JI807","PHYSICAL MEASURES PUFF TEST READING- 1"
"899","JI808","PHYSICAL MEASURES PUFF TEST READING- 2"
"900","JI809","PHYSICAL MEASURES PUFF TEST READING- 3"
"901","JI810","BREATHING TEST EFFORT"
"902","JI811","R POSITION FOR BREATHING TEST"
"903","JI812","HAND STRENGTH AT LEAST ONE TRIAL"
"904","JI813M1","REASON HAND STRENGTH TEST NOT COMPLETE-1"
"905","JI813M2","REASON HAND STRENGTH TEST NOT COMPLETE-2"
"906","JI813M3","REASON HAND STRENGTH TEST NOT COMPLETE-3"
"907","JI813M4","REASON HAND STRENGTH TEST NOT COMPLETE-4"
"908","JI813M5","REASON HAND STRENGTH TEST NOT COMPLETE-5"
"909","JI815","HAND STRENGTH DOMINANT HAND"
"910","JI816","FIRST LEFT HAND MEASUREMENT"
"911","JI851","RIGHT HAND FIRST MEASUREMENT"
"912","JI852","LEFT HAND SECOND MEASUREMENT"
"913","JI853","RIGHT HAND SECOND MEASUREMENT"
"914","JI817","R EFFORT HAND STRENGTH TEST"
"915","JI818","R POSITION HAND STRENGTH TEST"
"916","JI819","REST ARM DURING HAND STRENGTH TEST"
"917","JI820","WALKING TEST COMPLETE AT LEAST ONE TRIAL"
"918","JI821M1","REASON NOT COMPLETE WALKING TEST-1"
"919","JI821M2","REASON NOT COMPLETE WALKING TEST-2"
"920","JI821M3","REASON NOT COMPLETE WALKING TEST-3"
"921","JI821M4","REASON NOT COMPLETE WALKING TEST-4"
"922","JI821M5","REASON NOT COMPLETE WALKING TEST-5"
"923","JI823","WALKING TEST FIRST TRIAL TIME"
"924","JI824","WALKING TEST SECOND TRIAL TIME"
"925","JI825","WALKING TEST- TYPE OF FLOOR SURFACE"
"926","JI828","WALKING TEST- TYPE OF AID USED"
"927","JI830","WALKING TEST- R EFFORT"
"928","JI831","R HEIGHT"
"929","JI832M1","MEASURE HEIGHT- NOT COMPLETE-1"
"930","JI832M2","MEASURE HEIGHT- NOT COMPLETE-2"
"931","JI832M3","MEASURE HEIGHT- NOT COMPLETE-3"
"932","JI834","HEIGHT MEASUREMENT"
"933","JI835","HEIGHT MEASURMENT- FLOOR SURFACE"
"934","JI837","HEIGHT MEASUREMENT- R WEARING SHOES"
"935","JI838","ABLE TO MEASURE WEIGHT"
"936","JI839M1","REASON NOT COMPLETE WEIGHT MEASUREMENT-1"
"937","JI839M2","REASON NOT COMPLETE WEIGHT MEASUREMENT-2"
"938","JI839M3","REASON NOT COMPLETE WEIGHT MEASUREMENT-3"
"939","JI839M4","REASON NOT COMPLETE WEIGHT MEASUREMENT-4"
"940","JI841","R WEIGHT- POUNDS"
"941","JI842","WEIGHT- FLOOR SURFACE"
"942","JI844","WEIGHT- WEARING SHOES"
"943","JI845","FINISH PHYSICAL MEASURES"
"944","HHIDI.R","Household ID (Numeric)"
"945","JHHIDNI.R","HRS 2004 HOUSEHOLD + SUBHH (Num)"
"946","PNI.R","Person Number (Numeric)"
"947","JSUBHHIO.R","HRS 2004 SUB-HOUSEHOLD ID (Char)"
"948","JCSRIO.R","2004 WHETHER COVERSHEET RESPONDENT"
"949","JFAMRIO.R","2004 WHETHER FAMILY RESPONDENT"
"950","JFINRIO.R","2004 WHETHER FINANCIAL RESPONDENT"
"951","J085","NUMBER OF CALLS TO RESPONDENT/HH"
"952","JRESCD","RESULT CODE"
"953","J086","TYPE OF INTERVIEW - 1"
"954","J087","MODE OF INTERVIEW"
"955","J089","SOCIAL SECURITY PERMISSION"
"956","J090","PREFERRED MODE"
"957","J091","EXTERNAL OBS COMPLETED"
"958","J002M1","ASSIGNED MODE CHANGE-1"
"959","J002M2","ASSIGNED MODE CHANGE-2"
"960","J003","VERIFY ASSIGNED FTF CONTACT"
"961","J004","MAIN CONTACT FOR CALL"
"962","J005","RATE VOCABULARY"
