"","name","label"
"753","mf011","father alive"
"754","mf012","father age"
"755","mf013","father personal needs"
"756","mf014","father alone hr"
"757","mf235","father ever had alzheimers"
"758","mf236","father ever had dementia"
"759","mf016","age father died"
"760","mf017","mo father died"
"761","mf018","yr father died"
"762","mf019","father illness"
"763","mf020","did father live in nh"
"764","mf021","parents still married"
"765","mf022","mother currently married"
"766","mf023","father currently married"
"767","mf024","parents own home"
"768","mf025","parents fin situation comp to r"
"769","mf026","parents live together"
"770","mf027","w/whom parents live"
"771","mf029","w/which sib parents live"
"772","mf030","r or parents move"
"773","mf032","month parents moved"
"774","mf033","yr parents moved"
"775","mf034","did move help parents or r"
"776","mf035","parents live w/in 10 mi"
"777","mf036m","state parents live - masked"
"778","mf038","freq contact w/parents"
"779","mf039","freq contact w/parents- per"
"780","mf041","mother own home"
"781","mf042","mother fin situation comp to r"
"782","mf043","w/whom mother live"
"783","mf045","w/which sib ma live"
"784","mf046","r or mother move"
"785","mf048","month mother move"
"786","mf049","yr mother move"
"787","mf050","did move help mother or r"
"788","mf051","mother live w/in 10 mi"
"789","mf052m","state mother live - masked"
"790","mf054","freq contact w/mother"
"791","mf055","freq contact mother- per"
"792","mf057","father own home"
"793","mf058","father fin situation comp to r"
"794","mf059","w/whom father live"
"795","mf061","w/which sib fa live"
"796","mf062","r or father move"
"797","mf064","month father move"
"798","mf065","yr father move"
"799","mf066","did move help father or r"
"800","mf067","father live w/in 10 mi"
"801","mf068m","state father live - masked"
"802","mf070","freq contact w/father"
"803","mf071","freq contact father-  per"
"804","mf073","number living sisters"
"805","mf074","only sister married"
"806","mf075","number sisters married"
"807","mf076","number living brothers"
"808","mf077","only brother married"
"809","mf078","number brothers married"
"810","mf080","sib roster instructions"
"811","mf081","count num of sibling/sibling-in-law"
"812","mf232","count num of sibling/sibling-in-law for random followups"
"813","mf229","intro to random sib follow-ups"
"814","mf104","r give fin assistance to parents"
"815","mf105m1","who r fin assisted- parents- 1"
"816","mf105m2","who r fin assisted- parents- 2"
"817","mf107.1","amount r gave- parents-1"
"818","mf109.1","amount r gave- parents-min-1"
"819","mf110.1","amount r gave- parents-max-1"
"820","mf111.1","amount r gave- parents- result-1"
"821","mf107.2","amount r gave- parents-2"
"822","mf109.2","amount r gave- parents-min-2"
"823","mf110.2","amount r gave- parents-max-2"
"824","mf111.2","amount r gave- parents- result-2"
"825","mf112","sib give fin help"
"826","mf113m1","who rs sib fin helped- 1"
"827","mf113m2","who rs sib fin helped- 2"
"828","mf114.1m1","which sib fin helped parent-1-1"
"829","mf114.1m2","which sib fin helped parent-1-2"
"830","mf114.1m3","which sib fin helped parent-1-3"
"831","mf114.1m4","which sib fin helped parent-1-4"
"832","mf114.1m5","which sib fin helped parent-1-5"
"833","mf114.1m6","which sib helped fin -1 -6"
"834","mf114.1m7","which sib helped fin -1 -7"
"835","mf114.1m8","which sib helped fin -1 -8"
"836","mf114.1m9","which sib helped fin -1 -9"
"837","mf114.1m10","which sib helped fin -1 -10"
"838","mf117.1","which sib fin helped most-1"
"839","mf114.2m1","which sib fin helped parent-2-1"
"840","mf114.2m2","which sib fin helped parent-2-2"
"841","mf117.2","which sib fin helped most-2"
"842","mf119","r help parents w/personal needs"
"843","mf120m1","who r helped personal needs- parents- 1"
"844","mf120m2","who r helped personal needs- parents- 2"
"845","mf120m3","who r helped personal needs- parents- 3"
"846","mf122.1","r tot hrs parents personal needs-1"
"847","mf124.1","r tot hrs parents personal needs- min-1"
"848","mf125.1","r tot hrs parents personal needs- max-1"
"849","mf126.1","r tot hrs parents personal needs-res-1"
"850","mf127.1","sp total hours parents personal needs-1"
"851","mf129.1","sp tot hrs parents personal needs- min-1"
"852","mf130.1","sp tot hrs parents personal needs- max-1"
"853","mf131.1","sp tot hrs parents personal need-res-1"
"854","mf122.2","r tot hrs parents personal needs-2"
"855","mf124.2","r tot hrs parents personal needs- min-2"
"856","mf125.2","r tot hrs parents personal needs- max-2"
"857","mf126.2","r tot hrs parents personal needs-res-2"
"858","mf127.2","sp total hours parents personal needs-2"
"859","mf129.2","sp tot hrs parents personal needs- min-2"
"860","mf130.2","sp tot hrs parents personal needs- max-2"
"861","mf131.2","sp tot hrs parents personal need-res-2"
"862","mf122.3","r tot hrs parents personal needs-3"
"863","mf124.3","r tot hrs parents personal needs- min-3"
"864","mf125.3","r tot hrs parents personal needs- max-3"
"865","mf126.3","r tot hrs parents personal needs-res-3"
"866","mf127.3","sp total hours parents personal needs-3"
"867","mf129.3","sp tot hrs parents personal needs- min-3"
"868","mf130.3","sp tot hrs parents personal needs- max-3"
"869","mf131.3","sp tot hrs par/pil personal need- res -3"
"870","mf132","sib help with parent personal needs"
"871","mf133m1","who rs sib helped personal needs- 1"
"872","mf133m2","who rs sib helped personal needs- 2"
"873","mf133m3","who rs sib helped personal needs- 3"
"874","mf133m4","who rs sib helped personal needs- 4"
"875","mf135.1a","which sib helped parent person need-1-1"
"876","mf135.1b","which sib helped parent person need-1-2"
"877","mf135.1c","which sib helped parent person need-1-3"
"878","mf135.1d","which sib helped parent person need-1-4"
"879","mf137.1","which sib helped most- personal needs-1"
"880","mf135.2a","which sib helped parent person need-2-1"
"881","mf135.2b","which sib helped parent person need-2-2"
"882","mf135.2c","which sib helped parent person need-2-3"
"883","mf135.2d","which sib helped parent person need-2-4"
"884","mf137.2","which sib helped most- personal needs-2"
"885","mf135.3a","which sib helped parent person need-3-1"
"886","mf135.3b","which sib helped parent person need-3-2"
"887","mf135.4a","which sib help- pers need -4 -1"
"888","mf139","r help parents w/errands"
"889","mf140m1","who r helped with errand- parents- 1"
"890","mf140m2","who r helped with errand- parents- 2"
"891","mf142.1","r total hours parent errands-1"
"892","mf144.1","r total hours parent errands-min-1"
"893","mf145.1","r total hours parent errands-max-1"
"894","mf146.1","r total hours parent errands- result-1"
"895","mf147.1","sp/p total hours parent errands-1"
"896","mf149.1","sp/p total hours parent errands-min-1"
"897","mf150.1","sp/p total hours parent errands-max-1"
"898","mf151.1","sp/p total hrs parent errands-result-1"
"899","mf142.2","r total hours parent errands-2"
"900","mf144.2","r total hours parent errands-min-2"
"901","mf145.2","r total hours parent errands-max-2"
"902","mf146.2","r total hours parent errands- result-2"
"903","mf147.2","sp/p total hours parent errands-2"
"904","mf149.2","sp/p total hours parent errands-min-2"
"905","mf150.2","sp/p total hours parent errands-max-2"
"906","mf151.2","sp/p total hrs parent errands-result-2"
"907","mf152","receive $500 or more from parents"
"908","mf153m1","who gave r assistance- parents- 1"
"909","mf153m2","who gave r assistance- parents- 2"
"910","mf154.1","tot amt assistance from parents-1"
"911","mf156.1","tot amt assistance from parents- min-1"
"912","mf157.1","tot amt assistance from parents- max-1"
"913","mf158.1","tot amt assistance from parents-res-1"
"914","mf154.2","tot amt assistance from parents-2"
"915","mf156.2","tot amt assistance from parents- min-2"
"916","mf157.2","tot amt assistance from parents- max-2"
"917","mf158.2","tot amt assistance from parents-res-2"
"918","mf174","relatives near"
"919","mf175","good friends near"
"920","mf176","num times get together with people"
"921","mf177","num times get together with people- per"
"922","mf179","major family decisions"
"923","mf180","r more say- degree"
"924","mf181","sp/p more say- degree"
"925","mf182","enjoy time together"
"926","mf183","free time- together/separate"
"927","mf184","assist sect f- parents and sibs/couples"
"928","mg001","difficulty- walking several blocks"
"929","mg002","difficulty- jogging 1 mile"
"930","mg003","difficulty- walking 1 block"
"931","mg004","difficulty- sitting 2 hours"
"932","mg005","difficulty- getting up from chair"
"933","mg006","difficulty- climbing stairs"
"934","mg007","difficulty- climbing 1 flight of stairs"
"935","mg008","difficulty- stooping"
"936","mg009","difficulty- reaching arms"
"937","mg010","difficulty- pull/push large objects"
"938","mg011","difficulty- lifting weights"
"939","mg012","difficulty- picking up dime"
"940","mg013","chkpnt: count of mg001 through mg012"
"941","mg014","difficulty- dressing"
"942","mg015","help w/dress"
"943","mg016","difficulty walking"
"944","mg017","walk equipment"
"945","mg018m1","walk what equipment- 1"
"946","mg018m2","walk what equipment- 2"
"947","mg018m3","walk what equipment- 3"
"948","mg018m4","walk what equipment- 4"
"949","mg018m5","walk what equipment- 5"
"950","mg018m6","walk what equipment- 6"
"951","mg020","adl walk help"
"952","mg021","difficulty bathing"
"953","mg022","adl bathe help"
"954","mg023","difficulty eating"
"955","mg024","adl eat help"
"956","mg025","difficulty get in/out bed"
"957","mg026","bed equipment"
"958","mg027m1","what bed equipment- 1"
"959","mg027m2","what bed equipment- 2"
"960","mg027m3","what bed equipment- 3"
"961","mg027m4","what bed equipment- 4"
"962","mg027m5","what bed equipment- 5"
"963","mg029","adl bed help"
"964","mg030","difficulty using toilet"
"965","mg031","adl toilet help"
"966","mg032.1","who helps most- adl- 1"
"967","mg033.1","adl helper relationship to r- 1"
"968","mg035.1","adl anyone else help -1"
"969","mg032.2","who helps- adl- 2"
"970","mg033.2","adl helper relationship to r- 2"
"971","mg035.2","adl anyone else help -2"
"972","mg032.3","who helps- adl- 3"
"973","mg033.3","adl helper relationship to r- 3"
"974","mg035.3","adl anyone else help -3"
"975","mg032.4","who helps- adl- 4"
"976","mg033.4","adl helper relationship to r- 4"
"977","mg035.4","adl anyone else help -4"
"978","mg032.5","who helps- adl- 5"
"979","mg033.5","adl helper relationship to r- 5"
"980","mg035.5","adl anyone else help -5"
"981","mg032.6","who helps- adl- 6"
"982","mg033.6","adl helper relationship to r- 6"
"983","mg035.6","adl anyone else help -6"
"984","mg032.7","who helps- adl- 7"
"985","mg033.7","adl helper relationship to r- 7"
"986","mg215","alternate wave flag for g036"
"987","mg036","freq r wears seatbelt"
"988","mg037","r ability to drive"
"989","mg207","have driven in past month"
"990","mg038","car available"
"991","mg039","limit driving- nearby/long trips"
"992","mg040","difficulty- using maps"
"993","mg041","iadl meal preparation difficulty"
"994","mg042","why- meal preparation difficulty"
"995","mg043","iadl meal preparation help"
"996","mg044","iadl groc shop difficulty"
"997","mg045","why- groc shop difficulty"
"998","mg046","iadl groc shop help"
"999","mg047","iadl making phone calls difficulty"
"1000","mg048","why- making phone calls difficulty"
"1001","mg049","iadl making phone calls help"
"1002","mg050","iadl taking medication difficulty"
"1003","mg051","iadl taking meds if needed difficulty"
"1004","mg052","why-  taking medications difficulty"
"1005","mg053","iadl taking medications help"
"1006","mg054.1","iadls- who helps -1"
"1007","mg055.1","iadl helper relationship to r-1"
"1008","mg054.2","iadls- who helps- 2"
"1009","mg055.2","iadl helper relationship to r-2"
"1010","mg054.3","iadls- who helps- 3"
"1011","mg055.3","iadl helper relationship to r-3"
"1012","mg054.4","iadls- who helps- 4"
"1013","mg055.4","iadl helper relationship to r-4"
"1014","mg054.5","iadls- who helps- 5"
"1015","mg055.5","iadl helper relationship to r-5"
"1016","mg054.6","iadls- who helps- 6"
"1017","mg055.6","iadl helper relationship to r-6"
"1018","mg058","house\yard work help"
"1019","mg059","iadl managing money difficulty"
"1020","mg060","why- managing money difficulty"
"1021","mg061","iadl managing money help"
"1022","mg062.1","who helps manage money-1"
"1023","mg063.1","money helper relationship to r- 1"
"1024","mg062.2","who helps manage money-2"
"1025","mg063.2","money helper relationship to r- 2"
"1026","mg208","rate hand strength"
