"","name","label"
"743","nd543","handling shopping money improve- pc"
"744","nd544","handling shopping money worse- pc"
"745","nd545","rate handling finances- pc"
"746","nd546","handling finances improve- pc"
"747","nd547","handling finances worse- pc"
"748","nd548","rate handling daily arithmetic probs- pc"
"749","nd549","handling arithmetic problems improve- pc"
"750","nd550","handling  arithmetic problems worse- pc"
"751","nd551","rate reasoning- pc"
"752","nd552","reasoning improve- pc"
"753","nd553","reasoning worse- pc"
"754","nd554","get lost in familiar places- pc"
"755","nd555","wander off- pc"
"756","nd556","can r be left alone- pc"
"757","nd557","does r hallucinate- pc"
"758","nf207","alternate year for f sequences 0-asked 1-not asked"
"759","nf205","assigned-mother lives with r"
"760","nf206","assigned-father lives with r"
"761","nf001","mother alive"
"762","nf002","mothers age"
"763","nf003","mothers personal needs"
"764","nf004","mother alone hr"
"765","nf233","mother ever had alzheimers"
"766","nf234","mother ever had dementia"
"767","nf006","age mother died"
"768","nf007","month mother died"
"769","nf008","yr mother died"
"770","nf009","mother illness"
"771","nf010","did mother live in nh"
"772","nf011","father alive"
"773","nf012","father age"
"774","nf013","father personal needs"
"775","nf014","father alone hr"
"776","nf235","father ever had alzheimers"
"777","nf236","father ever had dementia"
"778","nf016","age father died"
"779","nf017","mo father died"
"780","nf018","yr father died"
"781","nf019","father illness"
"782","nf020","did father live in nh"
"783","nf021","parents still married"
"784","nf022","mother currently married"
"785","nf023","father currently married"
"786","nf024","parents own home"
"787","nf025","parents fin situation comp to r"
"788","nf026","parents live together"
"789","nf027","w/whom parents live"
"790","nf029","w/which sib parents live"
"791","nf030","r or parents move"
"792","nf032","month parents moved"
"793","nf033","yr parents moved"
"794","nf034","did move help parents or r"
"795","nf035","parents live w/in 10 mi"
"796","nf036m","state parents live - masked"
"797","nf038","freq contact w/parents"
"798","nf039","freq contact w/parents- per"
"799","nf041","mother own home"
"800","nf042","mother fin situation comp to r"
"801","nf043","w/whom mother live"
"802","nf045","w/which sib ma live"
"803","nf046","r or mother move"
"804","nf048","month mother move"
"805","nf049","yr mother move"
"806","nf050","did move help mother or r"
"807","nf051","mother live w/in 10 mi"
"808","nf052m","state mother live - masked"
"809","nf054","freq contact w/mother"
"810","nf055","freq contact mother- per"
"811","nf057","father own home"
"812","nf058","father fin situation comp to r"
"813","nf059","w/whom father live"
"814","nf061","w/which sib fa live"
"815","nf062","r or father move"
"816","nf064","month father move"
"817","nf065","yr father move"
"818","nf066","did move help father or r"
"819","nf067","father live w/in 10 mi"
"820","nf068m","state father live - masked"
"821","nf070","freq contact w/father"
"822","nf071","freq contact father-  per"
"823","nf073","number living sisters"
"824","nf074","only sister married"
"825","nf075","number sisters married"
"826","nf076","number living brothers"
"827","nf077","only brother married"
"828","nf078","number brothers married"
"829","nf080","sib roster instructions"
"830","nf081","count num of sibling/sibling-in-law"
"831","nf232","count num of sibling/sibling-in-law for random followups"
"832","nf229","intro to random sib follow-ups"
"833","nf104","r give fin assistance to parents"
"834","nf105m1","who r fin assisted- parents- 1"
"835","nf105m2","who r fin assisted- parents- 2"
"836","nf107.1","amount r gave- parents-1"
"837","nf109.1","amount r gave- parents-min-1"
"838","nf110.1","amount r gave- parents-max-1"
"839","nf111.1","amount r gave- parents- result-1"
"840","nf107.2","amount r gave- parents-2"
"841","nf109.2","amount r gave- parents-min-2"
"842","nf110.2","amount r gave- parents-max-2"
"843","nf111.2","amount r gave- parents- result-2"
"844","nf112","sib give fin help"
"845","nf113m1","who rs sib fin helped- 1"
"846","nf113m2","who rs sib fin helped- 2"
"847","nf114.1m1","which sib fin helped parent-1-1"
"848","nf114.1m2","which sib fin helped parent-1-2"
"849","nf114.1m3","which sib fin helped parent-1-3"
"850","nf114.1m4","which sib fin helped parent-1-4"
"851","nf114.1m5","which sib fin helped parent-1-5"
"852","nf114.1m6","which sib helped fin -1 -6"
"853","nf114.1m7","which sib helped fin -1 -7"
"854","nf114.1m8","which sib helped fin -1 -8"
"855","nf117.1","which sib fin helped most-1"
"856","nf114.2m1","which sib fin helped parent-2-1"
"857","nf114.2m2","which sib fin helped parent-2-2"
"858","nf117.2","which sib fin helped most-2"
"859","nf119","r help parents w/personal needs"
"860","nf120m1","who r helped personal needs- parents- 1"
"861","nf120m2","who r helped personal needs- parents- 2"
"862","nf120m3","who r helped personal needs- parents- 3"
"863","nf122.1","r tot hrs parents personal needs-1"
"864","nf124.1","r tot hrs parents personal needs- min-1"
"865","nf125.1","r tot hrs parents personal needs- max-1"
"866","nf126.1","r tot hrs parents personal needs-res-1"
"867","nf127.1","sp total hours parents personal needs-1"
"868","nf129.1","sp tot hrs parents personal needs- min-1"
"869","nf130.1","sp tot hrs parents personal needs- max-1"
"870","nf131.1","sp tot hrs parents personal need-res-1"
"871","nf122.2","r tot hrs parents personal needs-2"
"872","nf124.2","r tot hrs parents personal needs- min-2"
"873","nf125.2","r tot hrs parents personal needs- max-2"
"874","nf126.2","r tot hrs parents personal needs-res-2"
"875","nf127.2","sp total hours parents personal needs-2"
"876","nf129.2","sp tot hrs parents personal needs- min-2"
"877","nf130.2","sp tot hrs parents personal needs- max-2"
"878","nf131.2","sp tot hrs parents personal need-res-2"
"879","nf122.3","r tot hrs parents personal needs-3"
"880","nf124.3","r tot hrs parents personal needs- min-3"
"881","nf125.3","r tot hrs parents personal needs- max-3"
"882","nf126.3","r tot hrs parents personal needs-res-3"
"883","nf127.3","sp total hours parents personal needs-3"
"884","nf129.3","sp tot hrs parents personal needs- min-3"
"885","nf130.3","sp tot hrs parents personal needs- max-3"
"886","nf131.3","sp tot hrs parents personal need-res-3"
"887","nf132","sib help with parent personal needs"
"888","nf133m1","who rs sib helped personal needs- 1"
"889","nf133m2","who rs sib helped personal needs- 2"
"890","nf133m3","who rs sib helped personal needs- 3"
"891","nf135.1a","which sib helped parent person need-1-1"
"892","nf135.1b","which sib helped parent person need-1-2"
"893","nf135.1c","which sib helped parent person need-1-3"
"894","nf135.1d","which sib helped parent person need-1-4"
"895","nf137.1","which sib helped most- personal needs-1"
"896","nf135.2a","which sib helped parent person need-2-1"
"897","nf135.2b","which sib helped parent person need-2-2"
"898","nf135.2c","which sib helped parent person need-2-3"
"899","nf135.2d","which sib helped parent person need-2-4"
"900","nf137.2","which sib helped most- personal needs-2"
"901","nf135.3a","which sib helped parent person need-3-1"
"902","nf137.3","which sib helped most- personal needs-3"
"903","nf139","r help parents w/errands"
"904","nf140m1","who r helped with errand- parents- 1"
"905","nf140m2","who r helped with errand- parents- 2"
"906","nf142.1","r total hours parent errands-1"
"907","nf144.1","r total hours parent errands-min-1"
"908","nf145.1","r total hours parent errands-max-1"
"909","nf146.1","r total hours parent errands- result-1"
"910","nf147.1","sp/p total hours parent errands-1"
"911","nf149.1","sp/p total hours parent errands-min-1"
"912","nf150.1","sp/p total hours parent errands-max-1"
"913","nf151.1","sp/p total hrs parent errands-result-1"
"914","nf142.2","r total hours parent errands-2"
"915","nf144.2","r total hours parent errands-min-2"
"916","nf145.2","r total hours parent errands-max-2"
"917","nf146.2","r total hours parent errands- result-2"
"918","nf147.2","sp/p total hours parent errands-2"
"919","nf149.2","sp/p total hours parent errands-min-2"
"920","nf150.2","sp/p total hours parent errands-max-2"
"921","nf151.2","sp/p total hrs parent errands-result-2"
"922","nf152","receive $500 or more from parents"
"923","nf153m1","who gave r assistance- parents- 1"
"924","nf153m2","who gave r assistance- parents- 2"
"925","nf154.1","tot amt assistance from parents-1"
"926","nf156.1","tot amt assistance from parents- min-1"
"927","nf157.1","tot amt assistance from parents- max-1"
"928","nf158.1","tot amt assistance from parents-res-1"
"929","nf154.2","tot amt assistance from parents-2"
"930","nf156.2","tot amt assistance from parents- min-2"
"931","nf157.2","tot amt assistance from parents- max-2"
"932","nf158.2","tot amt assistance from parents-res-2"
"933","nf174","relatives near"
"934","nf175","good friends near"
"935","nf176","num times get together with people"
"936","nf177","num times get together with people- per"
"937","nf179","major family decisions"
"938","nf180","r more say- degree"
"939","nf181","sp/p more say- degree"
"940","nf182","enjoy time together"
"941","nf183","free time- together/separate"
"942","nf184","assist sect f- parents and sibs/couples"
"943","ng001","difficulty- walking several blocks"
"944","ng002","difficulty- jogging 1 mile"
"945","ng003","difficulty- walking 1 block"
"946","ng004","difficulty- sitting 2 hours"
"947","ng005","difficulty- getting up from chair"
"948","ng006","difficulty- climbing stairs"
"949","ng007","difficulty- climbing 1 flight of stairs"
"950","ng008","difficulty- stooping"
"951","ng009","difficulty- reaching arms"
"952","ng010","difficulty- pull/push large objects"
"953","ng011","difficulty- lifting weights"
"954","ng012","difficulty- picking up dime"
"955","ng013","chkpnt: count of ng001 through ng012"
"956","ng014","difficulty- dressing"
"957","ng015","help w/dress"
"958","ng016","difficulty walking"
"959","ng017","walk equipment"
"960","ng018m1","walk what equipment- 1"
"961","ng018m2","walk what equipment- 2"
"962","ng018m3","walk what equipment- 3"
"963","ng018m4","walk what equipment- 4"
"964","ng018m5","walk what equipment- 5"
"965","ng018m6","walk what equipment- 6"
"966","ng018m7","walk what equipment- 7"
"967","ng018m8","walk what equipment- 8"
"968","ng018m9","walk what equipment- 9"
"969","ng020","adl walk help"
"970","ng021","difficulty bathing"
"971","ng022","adl bathe help"
"972","ng023","difficulty eating"
"973","ng024","adl eat help"
"974","ng025","difficulty get in/out bed"
"975","ng026","bed equipment"
"976","ng027m1","what bed equipment- 1"
"977","ng027m2","what bed equipment- 2"
"978","ng027m3","what bed equipment- 3"
"979","ng027m4","what bed equipment- 4"
"980","ng027m5","what bed equipment- 5"
"981","ng029","adl bed help"
"982","ng030","difficulty using toilet"
"983","ng031","adl toilet help"
"984","ng032.1","who helps most- adl- 1"
"985","ng033.1","adl helper relationship to r- 1"
"986","ng035.1","adl anyone else help -1"
"987","ng032.2","who helps- adl- 2"
"988","ng033.2","adl helper relationship to r- 2"
"989","ng035.2","adl anyone else help -2"
"990","ng032.3","who helps- adl- 3"
"991","ng033.3","adl helper relationship to r- 3"
"992","ng035.3","adl anyone else help -3"
"993","ng032.4","who helps- adl- 4"
"994","ng033.4","adl helper relationship to r- 4"
"995","ng035.4","adl anyone else help -4"
"996","ng032.5","who helps- adl- 5"
"997","ng033.5","adl helper relationship to r- 5"
"998","ng035.5","adl anyone else help -5"
"999","ng032.6","who helps- adl- 6"
"1000","ng033.6","adl helper relationship to r- 6"
"1001","ng035.6","adl anyone else help -6"
"1002","ng032.7","who helps- adl- 7"
"1003","ng033.7","adl helper relationship to r- 7"
"1004","ng215","alternate wave flag for g036"
"1005","ng036","freq r wears seatbelt"
"1006","ng037","r ability to drive"
"1007","ng207","have driven in past month"
"1008","ng038","car available"
"1009","ng039","limit driving- nearby/long trips"
"1010","ng040","difficulty- using maps"
"1011","ng041","iadl meal preparation difficulty"
"1012","ng042","why- meal preparation difficulty"
"1013","ng043","iadl meal preparation help"
"1014","ng044","iadl groc shop difficulty"
"1015","ng045","why- groc shop difficulty"
"1016","ng046","iadl groc shop help"
"1017","ng047","iadl making phone calls difficulty"
"1018","ng048","why- making phone calls difficulty"
"1019","ng049","iadl making phone calls help"
"1020","ng050","iadl taking medication difficulty"
"1021","ng051","iadl taking meds if needed difficulty"
"1022","ng052","why-  taking medications difficulty"
"1023","ng053","iadl taking medications help"
"1024","ng054.1","iadls- who helps -1"
"1025","ng055.1","iadl helper relationship to r-1"
"1026","ng057.1","iadl anyone else help -1"
"1027","ng054.2","iadls- who helps- 2"
"1028","ng055.2","iadl helper relationship to r-2"
