"","name","label"
"518","KD517","REMEMBERING OWN PHONE NUM WORSE- PC"
"519","KD518","RATE REMEMBERING CURRENT DY/MO- PC"
"520","KD519","REMEMBERING CURRENT DY/MO IMPROVE- PC"
"521","KD520","REMEMBERING CURRENT DY/MO WORSE- PC"
"522","KD521","RATE REMEMBERING WHERE THINGS KEPT- PC"
"523","KD522","WHERE THINGS ARE KEPT IMPROVED- PC"
"524","KD523","WHERE THINGS ARE KEPT WORSE- PC"
"525","KD524","RATE FINDING THINGS IN DIFF PLACES- PC"
"526","KD525","FINDING THINGS IMPROVED- PC"
"527","KD526","FINDING THINGS WORSE- PC"
"528","KD527","RATE WORKING WITH FAMILIAR MACHINES- PC"
"529","KD528","WORKING WITH FAMILIAR MACHINES IMPR- PC"
"530","KD529","WORKING WITH FAMILIAR MACHINES WORSE- PC"
"531","KD530","RATE LEARNING NEW MACHINES- PC"
"532","KD531","LEARNING NEW MACHINES IMPROVED- PC"
"533","KD532","LEARNING NEW MACHINES WORSE- PC"
"534","KD533","RATE LEARNING NEW THINGS IN GENERAL- PC"
"535","KD534","LEARNING ABILITY IMPROVE- PC"
"536","KD535","LEARNING ABILITY WORSE- PC"
"537","KD536","RATE ABILITY TO FOLLOW STORY- PC"
"538","KD537","ABILITY TO FOLLOW STORY IMPROVE- PC"
"539","KD538","ABILITY TO FOLLOW STORY WORSE- PC"
"540","KD539","RATE MAKING DECISIONS- PC"
"541","KD540","MAKE DECISIONS IMPROVE- PC"
"542","KD541","MAKE DECISIONS WORSE- PC"
"543","KD542","RATE HANDLING SHOPPING MONEY- PC"
"544","KD543","HANDLING SHOPPING MONEY IMPROVE- PC"
"545","KD544","HANDLING SHOPPING MONEY WORSE- PC"
"546","KD545","RATE HANDLING FINANCES- PC"
"547","KD546","HANDLING FINANCES IMPROVE- PC"
"548","KD547","HANDLING FINANCES WORSE- PC"
"549","KD548","RATE HANDLING DAILY ARITHMETIC PROBS- PC"
"550","KD549","HANDLING ARITHMETIC PROBLEMS IMPROVE- PC"
"551","KD550","HANDLING  ARITHMETIC PROBLEMS WORSE- PC"
"552","KD551","RATE REASONING- PC"
"553","KD552","REASONING IMPROVE- PC"
"554","KD553","REASONING WORSE- PC"
"555","KD554","GET LOST IN FAMILIAR PLACES- PC"
"556","KD555","WANDER OFF- PC"
"557","KD556","CAN R BE LEFT ALONE- PC"
"558","KD557","DOES R HALLUCINATE- PC"
"559","KD202","REQUEST TO REMIND IWER"
"560","KD203","REQUEST TO REMIND IWER TIME"
"561","KD204","TIME RESPONDENT REMINDED IWER TO CHECK"
"562","KD205","PROSPECTIVE MEMORY IWER CHECK"
"563","KD206M1","AID R USED TO IWER TO CHECK TIME - 1"
"564","KD206M2","AID R USED TO IWER TO CHECK TIME - 2"
"565","KD206M3","AID R USED TO IWER TO CHECK TIME - 3"
"566","KD211","TIME R REMINDED IWER TO CHECK TIME"
"567","KF205","ASSIGNED-MOTHER LIVES WITH R"
"568","KF206","ASSIGNED-FATHER LIVES WITH R"
"569","KF001","MOTHER ALIVE"
"570","KF002","MOTHERS AGE"
"571","KF003","MOTHERS PERSONAL NEEDS"
"572","KF004","MOTHER ALONE HR"
"573","KF005","MOTHER MEMORY DISEASE"
"574","KF006","AGE MOTHER DIED"
"575","KF007","MONTH MOTHER DIED"
"576","KF008","YR MOTHER DIED"
"577","KF009","MOTHER ILLNESS"
"578","KF010","DID MOTHER LIVE IN NH"
"579","KF011","FATHER ALIVE"
"580","KF012","FATHER AGE"
"581","KF013","FATHER PERSONAL NEEDS"
"582","KF014","FATHER ALONE HR"
"583","KF015","FATHER MEMORY DISEASE"
"584","KF016","AGE FATHER DIED"
"585","KF017","MO FATHER DIED"
"586","KF018","YR FATHER DIED"
"587","KF019","FATHER ILLNESS"
"588","KF020","DID FATHER LIVE IN NH"
"589","KF021","PARENTS STILL MARRIED"
"590","KF022","MOTHER CURRENTLY MARRIED"
"591","KF023","FATHER CURRENTLY MARRIED"
"592","KF024","PARENTS OWN HOME"
"593","KF025","PARENTS FIN SITUATION COMP TO R"
"594","KF026","PARENTS LIVE TOGETHER"
"595","KF027","W/WHOM PARENTS LIVE"
"596","KF029","W/WHICH SIB PARENTS LIVE"
"597","KF030","R OR PARENTS MOVE"
"598","KF032","MONTH PARENTS MOVED"
"599","KF033","YR PARENTS MOVED"
"600","KF034","DID MOVE HELP PARENTS OR R"
"601","KF035","PARENTS LIVE W/IN 10 MI"
"602","KF036M","STATE PARENTS LIVE - MASKED"
"603","KF038","FREQ CONTACT W/PARENTS"
"604","KF039","FREQ CONTACT W/PARENTS- PER"
"605","KF041","MOTHER OWN HOME"
"606","KF042","MOTHER FIN SITUATION COMP TO R"
"607","KF043","W/WHOM MOTHER LIVE"
"608","KF045","W/WHICH SIB MOTHER LIVE"
"609","KF046","R OR MOTHER MOVE"
"610","KF048","MONTH MOTHER MOVE"
"611","KF049","YR MOTHER MOVE"
"612","KF050","DID MOVE HELP MOTHER OR R"
"613","KF051","MOTHER LIVE W/IN 10 MI"
"614","KF052M","STATE MOTHER LIVE - MASKED"
"615","KF054","FREQ CONTACT W/MOTHER"
"616","KF055","FREQ CONTACT MOTHER- PER"
"617","KF057","FATHER OWN HOME"
"618","KF058","FATHER FIN SITUATION COMP TO R"
"619","KF059","W/WHOM FATHER LIVE"
"620","KF061","W/WHICH SIB FATHER LIVE"
"621","KF062","R OR FATHER MOVE"
"622","KF064","MONTH FATHER MOVE"
"623","KF065","YR FATHER MOVE"
"624","KF066","DID MOVE HELP FATHER OR R"
"625","KF067","FATHER LIVE W/IN 10 MI"
"626","KF068M","STATE FATHER LIVE - MASKED"
"627","KF070","FREQ CONTACT W/FATHER"
"628","KF071","FREQ CONTACT FATHER-  PER"
"629","KF073","NUMBER LIVING SISTERS"
"630","KF074","ONLY SISTER MARRIED"
"631","KF075","NUMBER SISTERS MARRIED"
"632","KF076","NUMBER LIVING BROTHERS"
"633","KF077","ONLY BROTHER MARRIED"
"634","KF078","NUMBER BROTHERS MARRIED"
"635","KF080","SIB ROSTER INSTRUCTIONS"
"636","KF081","COUNT NUM OF SIBLING/SIBLING-IN-LAW"
"637","KF193","SIB ROSTER END"
"638","KF104","R GIVE FIN ASSISTANCE TO PARENTS"
"639","KF105M1","WHO R FIN ASSISTED- PARENTS- 1"
"640","KF105M2","WHO R FIN ASSISTED- PARENTS- 2"
"641","KF107.1","AMOUNT R GAVE- PARENTS-1"
"642","KF109.1","AMOUNT R GAVE- PARENTS-MIN-1"
"643","KF110.1","AMOUNT R GAVE- PARENTS-MAX-1"
"644","KF111.1","AMOUNT R GAVE- PARENTS- RESULT-1"
"645","KF107.2","AMOUNT R GAVE- PARENTS-2"
"646","KF109.2","AMOUNT R GAVE- PARENTS-MIN-2"
"647","KF110.2","AMOUNT R GAVE- PARENTS-MAX-2"
"648","KF111.2","AMOUNT R GAVE- PARENTS- RESULT-2"
"649","KF112","SIB GIVE FIN HELP"
"650","KF113M1","WHO RS SIB FIN HELPED- 1"
"651","KF113M2","WHO RS SIB FIN HELPED- 2"
"652","KF114.1A","WHICH SIB FIN HELPED PARENT-1-1"
"653","KF114.1B","WHICH SIB FIN HELPED PARENT-1-2"
"654","KF114.1C","WHICH SIB FIN HELPED PARENT-1-3"
"655","KF114.1D","WHICH SIB FIN HELPED PARENT-1-4"
"656","KF114.1E","WHICH SIB FIN HELPED PARENT-1-5"
"657","KF114.1F","WHICH SIB FIN HELPED PARENT-1-6"
"658","KF114.1G","WHICH SIB FIN HELPED PARENT-1-7"
"659","KF114.1H","WHICH SIB FIN HELPED PARENT-1-8"
"660","KF117.1","WHICH SIB FIN HELPED MOST-1"
"661","KF114.2A","WHICH SIB FIN HELPED PARENT-2-1"
"662","KF114.2B","WHICH SIB FIN HELPED PARENT-2-2"
"663","KF114.2C","WHICH SIB FIN HELPED PARENT-2-3"
"664","KF114.2D","WHICH SIB FIN HELPED PARENT-2-4"
"665","KF114.2E","WHICH SIB FIN HELPED PARENT-2-5"
"666","KF114.2F","WHICH SIB FIN HELPED PARENT-2-6"
"667","KF114.2G","WHICH SIB FIN HELPED PARENT-2-7"
"668","KF114.2H","WHICH SIB FIN HELPED PARENT-2-8"
"669","KF117.2","WHICH SIB FIN HELPED MOST-2"
"670","KF119","R HELP PARENTS W/PERSONAL NEEDS"
"671","KF120M1","WHO R HELPED PERSONAL NEEDS- PARENTS- 1"
"672","KF120M2","WHO R HELPED PERSONAL NEEDS- PARENTS- 2"
"673","KF120M3","WHO R HELPED PERSONAL NEEDS- PARENTS- 3"
"674","KF122.1","R TOT HRS PARENTS PERSONAL NEEDS-1"
"675","KF124.1","R TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"676","KF125.1","R TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"677","KF126.1","R TOT HRS PARENTS PERSONAL NEEDS-RES-1"
"678","KF127.1","SP TOTAL HOURS PARENTS PERSONAL NEEDS-1"
"679","KF129.1","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"680","KF130.1","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"681","KF131.1","SP TOT HRS PARENTS PERSONAL NEED-RES-1"
"682","KF122.2","R TOT HRS PARENTS PERSONAL NEEDS-2"
"683","KF124.2","R TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"684","KF125.2","R TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"685","KF126.2","R TOT HRS PARENTS PERSONAL NEEDS-RES-2"
"686","KF127.2","SP TOTAL HOURS PARENTS PERSONAL NEEDS-2"
"687","KF129.2","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"688","KF130.2","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"689","KF131.2","SP TOT HRS PARENTS PERSONAL NEED-RES-2"
"690","KF122.3","R TOT HRS PARENTS PERSONAL NEEDS-3"
"691","KF124.3","R TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"692","KF125.3","R TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"693","KF126.3","R TOT HRS PARENTS PERSONAL NEEDS-RES-3"
"694","KF127.3","SP TOTAL HOURS PARENTS PERSONAL NEEDS-3"
"695","KF129.3","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"696","KF130.3","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"697","KF131.3","SP TOT HRS PAR/PIL PERSONAL NEED- RES -3"
"698","KF132","SIB HELP WITH PARENT PERSONAL NEEDS"
"699","KF133M1","WHO RS SIB HELPED PERSONAL NEEDS- 1"
"700","KF133M2","WHO RS SIB HELPED PERSONAL NEEDS- 2"
"701","KF133M3","WHO RS SIB HELPED PERSONAL NEEDS- 3"
"702","KF135.1A","WHICH SIB HELPED PARENT PERSON NEED-1-1"
"703","KF135.1B","WHICH SIB HELPED PARENT PERSON NEED-1-2"
"704","KF135.1C","WHICH SIB HELPED PARENT PERSON NEED-1-3"
"705","KF135.1D","WHICH SIB HELPED PARENT PERSON NEED-1-4"
"706","KF135.1E","WHICH SIB HELPED PARENT PERSON NEED-1-5"
"707","KF137.1","WHICH SIB HELPED MOST- PERSONAL NEEDS-1"
"708","KF135.2A","WHICH SIB HELPED PARENT PERSON NEED-2-1"
"709","KF135.2B","WHICH SIB HELPED PARENT PERSON NEED-2-2"
"710","KF135.2C","WHICH SIB HELPED PARENT PERSON NEED-2-3"
"711","KF135.2D","WHICH SIB HELPED PARENT PERSON NEED-2-4"
"712","KF135.2E","WHICH SIB HELPED PARENT PERSON NEED-2-5"
"713","KF137.2","WHICH SIB HELPED MOST- PERSONAL NEEDS-2"
"714","KF135.3A","WHICH SIB HELPED PARENT PERSON NEED-3-1"
"715","KF135.3B","WHICH SIB HELPED PARENT PERSON NEED-3-2"
"716","KF135.3C","WHICH SIB HELPED PARENT PERSON NEED-3-3"
"717","KF135.3D","WHICH SIB HELPED PARENT PERSON NEED-3-4"
"718","KF135.3E","WHICH SIB HELPED PARENT PERSON NEED-3-5"
"719","KF137.3","WHICH SIB HELPED MOST- PERSONAL NEEDS-3"
"720","KF139","R HELP PARENTS W/ERRANDS"
"721","KF140M1","WHO R HELPED WITH ERRAND- PARENTS- 1"
"722","KF140M2","WHO R HELPED WITH ERRAND- PARENTS- 2"
"723","KF142.1","R TOTAL HOURS PARENT ERRANDS-1"
"724","KF144.1","R TOTAL HOURS PARENT ERRANDS-MIN-1"
"725","KF145.1","R TOTAL HOURS PARENT ERRANDS-MAX-1"
"726","KF146.1","R TOTAL HOURS PARENT ERRANDS- RESULT-1"
"727","KF147.1","SP/P TOTAL HOURS PARENT ERRANDS-1"
"728","KF149.1","SP/P TOTAL HOURS PARENT ERRANDS-MIN-1"
"729","KF150.1","SP/P TOTAL HOURS PARENT ERRANDS-MAX-1"
"730","KF151.1","SP/P TOTAL HRS PARENT ERRANDS-RESULT-1"
"731","KF142.2","R TOTAL HOURS PARENT ERRANDS-2"
"732","KF144.2","R TOTAL HOURS PARENT ERRANDS-MIN-2"
"733","KF145.2","R TOTAL HOURS PARENT ERRANDS-MAX-2"
"734","KF146.2","R TOTAL HOURS PARENT ERRANDS- RESULT-2"
"735","KF147.2","SP/P TOTAL HOURS PARENT ERRANDS-2"
"736","KF149.2","SP/P TOTAL HOURS PARENT ERRANDS-MIN-2"
"737","KF150.2","SP/P TOTAL HOURS PARENT ERRANDS-MAX-2"
"738","KF151.2","SP/P TOTAL HRS PARENT ERRANDS-RESULT-2"
"739","KF152","RECEIVE $500 OR MORE FROM PARENTS"
"740","KF153M1","WHO GAVE R ASSISTANCE- PARENTS- 1"
"741","KF153M2","WHO GAVE R ASSISTANCE- PARENTS- 2"
"742","KF154.1","TOT AMT ASSISTANCE FROM PARENTS-1"
"743","KF156.1","TOT AMT ASSISTANCE FROM PARENTS- MIN-1"
"744","KF157.1","TOT AMT ASSISTANCE FROM PARENTS- MAX-1"
"745","KF158.1","TOT AMT ASSISTANCE FROM PARENTS-RES-1"
"746","KF154.2","TOT AMT ASSISTANCE FROM PARENTS-2"
"747","KF156.2","TOT AMT ASSISTANCE FROM PARENTS- MIN-2"
"748","KF157.2","TOT AMT ASSISTANCE FROM PARENTS- MAX-2"
"749","KF158.2","TOT AMT ASSISTANCE FROM PARENTS-RES-2"
"750","KF174","RELATIVES NEAR"
"751","KF175","GOOD FRIENDS NEAR"
"752","KF176","NUM TIMES GET TOGETHER WITH PEOPLE"
"753","KF177","NUM TIMES GET TOGETHER WITH PEOPLE- PER"
"754","KF179","MAJOR FAMILY DECISIONS"
"755","KF180","R MORE SAY- DEGREE"
"756","KF181","SP/P MORE SAY- DEGREE"
"757","KF182","ENJOY TIME TOGETHER"
"758","KF183","FREE TIME- TOGETHER/SEPARATE"
"759","KF184","ASSIST SECT F- PARENTS AND SIBS/COUPLES"
"760","KG001","DIFFICULTY- WALKING SEVERAL BLOCKS"
"761","KG002","DIFFICULTY- JOGGING 1 MILE"
"762","KG003","DIFFICULTY- WALKING 1 BLOCK"
"763","KG004","DIFFICULTY- SITTING 2 HOURS"
"764","KG005","DIFFICULTY- GETTING UP FROM CHAIR"
"765","KG006","DIFFICULTY- CLIMBING STAIRS"
"766","KG007","DIFFICULTY- CLIMBING 1 FLIGHT OF STAIRS"
"767","KG008","DIFFICULTY- STOOPING"
"768","KG009","DIFFICULTY- REACHING ARMS"
"769","KG010","DIFFICULTY- PULL/PUSH LARGE OBJECTS"
"770","KG011","DIFFICULTY- LIFTING WEIGHTS"
"771","KG012","DIFFICULTY- PICKING UP DIME"
"772","KG013","CHKPNT: COUNT OF JG001 THROUGH JG012"
"773","KG014","DIFFICULTY- DRESSING"
"774","KG015","HELP W/DRESS"
"775","KG016","DIFFICULTY WALKING"
"776","KG017","WALK EQUIPMENT"
"777","KG018M1","WALK WHAT EQUIPMENT- 1"
"778","KG018M2","WALK WHAT EQUIPMENT- 2"
"779","KG018M3","WALK WHAT EQUIPMENT- 3"
"780","KG018M4","WALK WHAT EQUIPMENT- 4"
"781","KG018M5","WALK WHAT EQUIPMENT- 5"
"782","KG018M6","WALK WHAT EQUIPMENT- 6"
"783","KG020","ADL WALK HELP"
"784","KG021","DIFFICULTY BATHING"
"785","KG022","ADL BATHE HELP"
"786","KG023","DIFFICULTY EATING"
"787","KG024","ADL EAT HELP"
"788","KG025","DIFFICULTY GET IN/OUT BED"
"789","KG026","BED EQUIPMENT"
"790","KG027M1","WHAT BED EQUIPMENT- 1"
"791","KG027M2","WHAT BED EQUIPMENT- 2"
"792","KG027M3","WHAT BED EQUIPMENT- 3"
"793","KG027M4","WHAT BED EQUIPMENT- 4"
"794","KG027M5","WHAT BED EQUIPMENT- 5"
"795","KG029","ADL BED HELP"
"796","KG030","DIFFICULTY USING TOILET"
"797","KG031","ADL TOILET HELP"
"798","KG032.1","WHO HELPS MOST- ADL- 1"
"799","KG033.1","ADL HELPER RELATIONSHIP TO R- 1"
"800","KG032.2","WHO HELPS- ADL- 2"
"801","KG033.2","ADL HELPER RELATIONSHIP TO R- 2"
"802","KG032.3","WHO HELPS- ADL- 3"
"803","KG033.3","ADL HELPER RELATIONSHIP TO R- 3"
"804","KG032.4","WHO HELPS- ADL- 4"
"805","KG033.4","ADL HELPER RELATIONSHIP TO R- 4"
"806","KG032.5","WHO HELPS- ADL- 5"
"807","KG033.5","ADL HELPER RELATIONSHIP TO R- 5"
"808","KG032.6","WHO HELPS- ADL- 6"
"809","KG033.6","ADL HELPER RELATIONSHIP TO R- 6"
"810","KG032.7","WHO HELPS- ADL- 7"
"811","KG033.7","ADL HELPER RELATIONSHIP TO R- 7"
"812","KG036","FREQ R WEARS SEATBELT"
"813","KG037","R ABILITY TO DRIVE"
"814","KG207","HAVE DRIVEN IN PAST MONTH"
"815","KG038","CAR AVAILABLE"
"816","KG039","LIMIT DRIVING- NEARBY/LONG TRIPS"
"817","KG040","DIFFICULTY- USING MAPS"
"818","KG041","IADL MEAL PREPARATION DIFFICULTY"
"819","KG042","WHY- MEAL PREPARATION DIFFICULTY"
"820","KG043","IADL MEAL PREPARATION HELP"
"821","KG044","IADL GROC SHOP DIFFICULTY"
"822","KG045","WHY- GROC SHOP DIFFICULTY"
"823","KG046","IADL GROC SHOP HELP"
"824","KG047","IADL MAKING PHONE CALLS DIFFICULTY"
"825","KG048","WHY- MAKING PHONE CALLS DIFFICULTY"
"826","KG049","IADL MAKING PHONE CALLS HELP"
"827","KG050","IADL TAKING MEDICATION DIFFICULTY"
"828","KG051","IADL TAKING MEDS IF NEEDED DIFFICULTY"
"829","KG052","WHY-  TAKING MEDICATIONS DIFFICULTY"
"830","KG053","IADL TAKING MEDICATIONS HELP"
"831","KG054.1","IADLS- WHO HELPS MOST-1"
"832","KG055.1","IADL HELPER RELATIONSHIP TO R-1"
"833","KG054.2","IADLS- WHO HELPS- 2"
"834","KG055.2","IADL HELPER RELATIONSHIP TO R-2"
"835","KG054.3","IADLS- WHO HELPS- 3"
"836","KG055.3","IADL HELPER RELATIONSHIP TO R-3"
"837","KG054.4","IADLS- WHO HELPS- 4"
"838","KG055.4","IADL HELPER RELATIONSHIP TO R-4"
"839","KG054.5","IADLS- WHO HELPS- 5"
"840","KG055.5","IADL HELPER RELATIONSHIP TO R-5"
"841","KG054.6","IADLS- WHO HELPS- 6"
"842","KG055.6","IADL HELPER RELATIONSHIP TO R-6"
"843","KG058","HOUSE\YARD WORK HELP"
"844","KG059","IADL MANAGING MONEY DIFFICULTY"
"845","KG060","WHY- MANAGING MONEY DIFFICULTY"
"846","KG061","IADL MANAGING MONEY HELP"
"847","KG062.1","WHO HELPS MANAGE MONEY-1"
"848","KG063.1","MONEY HELPER RELATIONSHIP TO R- 1"
"849","KG062.2","WHO HELPS MANAGE MONEY-2"
"850","KG063.2","MONEY HELPER RELATIONSHIP TO R- 2"
"851","KG208","RATE HAND STRENGTH"
"852","KG209","SHORT OF BREATH"
"853","KG210","DIFFICULTY WITH BALANCE"
"854","KG086","VOLUNTEER WORK"
"855","KG195","TOT HRS VOL WORK 100"
"856","KG196","TOT HRS VOL WORK 200"
"857","KG197","TOT HRS VOL WORK 50"
"858","KG198","TOT HRS HELP FRIENDS/REL/OTR"
"859","KG199","TOT HRS HELP FRIENDS/REL/OTR100"
"860","KG200","TOT HRS HELP FRIENDS/REL/OTR200"
"861","KG201","TOT HRS HELP FRIENDS/REL/OTR50"
"862","KG097","RELATIVES/FRIENDS HELP W/ FUTURE NEEDS"
"863","KG098M1","HELP W/ FUTURE NEEDS- RELATIONSHIP- 1"
"864","KG098M2","HELP W/ FUTURE NEEDS- RELATIONSHIP- 2"
"865","KG098M3","HELP W/ FUTURE NEEDS- RELATIONSHIP- 3"
"866","KG098M4","HELP W/ FUTURE NEEDS- RELATIONSHIP- 4"
"867","KG099M1","HELP W/ FUTURE NEEDS- WHICH CHILD- 1"
"868","KG099M2","HELP W/ FUTURE NEEDS- WHICH CHILD- 2"
"869","KG099M3","HELP W/ FUTURE NEEDS- WHICH CHILD- 3"
"870","KG099M4","HELP W/ FUTURE NEEDS- WHICH CHILD- 4"
"871","KG099M5","HELP W/ FUTURE NEEDS- WHICH CHILD- 5"
"872","KG099M6","HELP W/ FUTURE NEEDS- WHICH CHILD- 6"
"873","KG099M7","HELP W/ FUTURE NEEDS- WHICH CHILD- 7"
"874","KG099M8","HELP W/ FUTURE NEEDS- WHICH CHILD- 8"
"875","KG100M1","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-1"
"876","KG100M2","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-2"
"877","KG100M3","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-3"
"878","KG100M4","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-4"
"879","KG100M5","HELP W/ FUTURE NEEDS- WHICH GRANDCHILD-5"
"880","KG101","ASSIST SECTION G - HELPERS AND ADL"
"881","K085","NUMBER OF CALLS"
"882","KRESCD","2006 RESULT CODE"
"883","K086","TYPE OF INTERVIEW"
"884","K087","MODE OF INTERVIEW"
"885","K090","PREFERRED MODE"
"886","K003","VERIFY ASSIGNED FTF CONTACT"
"887","K004","MAIN CONTACT FOR CALL"
"888","K017M1","RESPONDENT COMMENTS-1"
"889","K017M2","RESPONDENT COMMENTS-2"
"890","K017M3","RESPONDENT COMMENTS-3"
"891","K017M4","RESPONDENT COMMENTS-4"
"892","K017M5","RESPONDENT COMMENTS-5"
"893","K017M6","RESPONDENT COMMENTS-6"
"894","K017M7","RESPONDENT COMMENTS-7"
"895","K017M8","RESPONDENT COMMENTS-8"
"896","K017M9","RESPONDENT COMMENTS-9"
"897","K017M10","RESPONDENT COMMENTS-10"
"898","K017M11","RESPONDENT COMMENTS-10"
"899","K005","RATE VOCABULARY"
"900","K006M1","R ASK QUESTIONS ABOUT SURVEY-1"
"901","K006M2","R ASK QUESTIONS ABOUT SURVEY-2"
"902","K006M3","R ASK QUESTIONS ABOUT SURVEY-3"
"903","K006M4","R ASK QUESTIONS ABOUT SURVEY-4"
"904","K006M5","R ASK QUESTIONS ABOUT SURVEY-5"
"905","K006M6","R ASK QUESTIONS ABOUT SURVEY-6"
"906","K006M7","R ASK QUESTIONS ABOUT SURVEY-7"
"907","K007","RESPONDENT ALIVE"
"908","K008","NURSING HOME RESIDENT"
"909","K009","PROXY/INFORMANT RELATIONSHIP TO R"
"910","K011M1","ANY IMPAIRMENTS INFLUENCE RESPONSE-1"
"911","K011M2","ANY IMPAIRMENTS INFLUENCE RESPONSE-2"
"912","K011M3","ANY IMPAIRMENTS INFLUENCE RESPONSE-3"
"913","K011M4","ANY IMPAIRMENTS INFLUENCE RESPONSE-4"
"914","K011M5","ANY IMPAIRMENTS INFLUENCE RESPONSE-5"
"915","K013M1","PHYSICAL HEALTH CONDITION-1"
"916","K013M2","PHYSICAL HEALTH CONDITION-2"
"917","K015M1","MENTAL HEALTH CONDITION-1"
"918","K015M2","MENTAL HEALTH CONDITION-2"
"919","K015A","RESISTANCE LEVEL"
"920","K016M1","RESISTANCE REASON-1"
"921","K016M2","RESISTANCE REASON-2"
"922","K016M3","RESISTANCE REASON-3"
"923","K021G","REASON FOR SUSPEND/PROB"
"924","K022A","OFTEN ASK HOW LONG IW"
"925","K022B","OFTEN ASK WHY NEED INFORMATION"
"926","K022C","OFTEN SEEM EMBARASSED"
"927","K022D","OFTEN GUESS ANSWER"
"928","K022E","OFTEN USE POOR GRAMMAR"
"929","K022F","OFTEN AVOID EYE CONTACT"
"930","K022G","OFTEN TALK SOFT"
"931","K022H","OFTEN DISTRACTED"
"932","K022I","OFTEN CONCERNED ABOUT CONFIDENTIALITY"
"933","K022J","OFTEN ASK REPEAT QUESTION"
"934","K022K","OFTEN ASK MEANING QUESTION"
"935","K022L","OFTEN ANSWER INAPPROPRIATE"
"936","K023","RATE FRIENDLINESS"
"937","K024","RATE ATTENTIVENESS"
"938","K025","RATE UNDERSTANDING"
"939","K026","RATE COOPERATION"
"940","K027","RATE TIREDNESS"
"941","K028","RATE ENJOYMENT"
"942","K029","RATE MEMORY"
"943","K030","RATE HEARING"
"944","K031M1","IWER OBS/IMPRESSION-1"
"945","K031M2","IWER OBS/IMPRESSION-2"
"946","K031M3","IWER OBS/IMPRESSION-3"
"947","K032","RATE TRUTH IN FINANCIAL QUESTIONS"
"948","K033","RATE TRUTH TO QUESTIONS - GENERAL"
"949","K034","R UPSET DURING IW"
"950","K035","WHAT R DID WHEN UPSET"
"951","K036","UPSET AT END OF INTERVIEW"
"952","K037","TIRED AT END OF INTERVIEW"
"953","K038","RATE GENERAL QUALITY OF IW"
"954","K039M1","WHY QUESTIONABLE QUALITY-1"
"955","K039M2","WHY QUESTIONABLE QUALITY-2"
"956","K039M3","WHY QUESTIONABLE QUALITY-3"
"957","K039M4","WHY QUESTIONABLE QUALITY-4"
"958","K039M5","WHY QUESTIONABLE QUALITY-5"
"959","K039M6","WHY QUESTIONABLE QUALITY-6"
"960","K040","SEATING ARRANGEMENT"
"961","K041","WAS SCREEN VISIBLE"
"962","K042","LAPTOP LOCATION/SUPPORT"
"963","K043","RATE EFFORT"
"964","K044","ANYONE PRESENT DURING INTERVIEW"
"965","K045M1","WHO PRESENT INTERVIEW-1"
"966","K045M2","WHO PRESENT INTERVIEW-2"
"967","K045M3","WHO PRESENT INTERVIEW-3"
"968","K045M4","WHO PRESENT INTERVIEW-4"
"969","K045M5","WHO PRESENT INTERVIEW-5"
"970","K046","AMOUNT PRESENT INTERVIEW"
"971","K047","AMOUNT DISTRACTED"
"972","K059","CONTACT R AT HOME"
"973","K066","NUMBER OF ROOMS IN HOUSING UNIT"
"974","K067","RATE SIZE OF ROOMS"
"975","K068","RATE CLEANLINESS"
"976","K069M1","IWER OBS HOUSING UNIT-1"
"977","K069M2","IWER OBS HOUSING UNIT-2"
"978","K069M3","IWER OBS HOUSING UNIT-3"
"979","K069M4","IWER OBS HOUSING UNIT-4"
"980","K069M5","IWER OBS HOUSING UNIT-5"
"981","K069M6","IWER OBS HOUSING UNIT-6"
"982","K069M7","IWER OBS HOUSING UNIT-7"
"983","K081M1","LIGHTS IN WORKING ORDER-1"
"984","K081M2","LIGHTS IN WORKING ORDER-2"
"985","K081M3","LIGHTS IN WORKING ORDER-3"
"986","K082","ELEVATORS IN WORKING ORDER"
"987","KOBSVER","IWER OBS VERSION NUMBER"
"988","KEFTFASSIGN","ENHANCED FTF ASSIGNMENT"
"989","KPMELIG","2006 PHYSICAL MEASURES ELIGIBILITY"
"990","KI800","PHYSICAL MEASURES FTF IW"
"991","KI802","PHYSICAL MEASURES CONSENT FORM"
"992","KI854","BLOOD PRESSURE COMPLETE"
"993","KI855M1","BLOOD PRESSURE NOT COMPLETE-1"
"994","KI855M2","BLOOD PRESSURE NOT COMPLETE-2"
