"","name","label"
"495","NC181","REVIEW LOSS OF INTEREST-ENTIRE YEAR"
"496","NC182","REVIEW LOSS OF INTEREST- MOST RECENT MO"
"497","NC183","ASSIST SECTION C - HEALTH"
"498","ND190","ALTWAVE FLAG FOR D159 AND D178 SEQUENCES"
"499","ND101","RATE MEMORY"
"500","ND102","RATE MEMORY PAST"
"501","ND103","WORDS PREAMBLE"
"502","ND104","D104 WORD LIST ASSIGNMENT"
"503","ND182M1","WORD RECALL IMMEDIATE - 1"
"504","ND182M2","WORD RECALL IMMEDIATE - 2"
"505","ND182M3","WORD RECALL IMMEDIATE - 3"
"506","ND182M4","WORD RECALL IMMEDIATE - 4"
"507","ND182M5","WORD RECALL IMMEDIATE - 5"
"508","ND182M6","WORD RECALL IMMEDIATE - 6"
"509","ND182M7","WORD RECALL IMMEDIATE - 7"
"510","ND182M8","WORD RECALL IMMEDIATE - 8"
"511","ND182M9","WORD RECALL IMMEDIATE - 9"
"512","ND182M10","WORD RECALL IMMEDIATE - 10"
"513","ND182M11","WORD RECALL IMMEDIATE - 11"
"514","ND182M12","WORD RECALL IMMEDIATE - 12"
"515","ND182M13","WORD RECALL IMMEDIATE - 13"
"516","ND174","NUMBER GOOD - IMMEDIATE"
"517","ND175","NUMBER WRONG - IMMEDIATE"
"518","ND176","NUMBER FORGOTTEN - IMMEDIATE"
"519","ND177","NONE REMEMBERED - IMMEDIATE - FLAG"
"520","ND108M1","D108M IWER CHECKPOINT -1"
"521","ND108M2","D108M IWER CHECKPOINT -2"
"522","ND108M3","D108M IWER CHECKPOINT -3"
"523","ND108M4","D108M IWER CHECKPOINT"
"524","ND188","D188 IWER CHECKPOINT"
"525","ND110","FEELING DEPRESSED W/IN PREV WK"
"526","ND111","FELT ACTIVITIES WERE EFFORTS"
"527","ND112","WAS SLEEP RESTLESS W/IN PREV WK"
"528","ND113","WAS R HAPPY W/IN PREV WK"
"529","ND114","LONELINESS FELT W/IN PREV WK"
"530","ND115","ENJOYED LIFE W/IN PREV WK"
"531","ND116","FELT SAD W/IN PREV WK"
"532","ND117","FELT UNMOTIVATED W/IN PREV WK"
"533","ND118","FELT FULL OF ENERGY W/IN PREV WK"
"534","ND120","COUNT 20 - FIRST TRY"
"535","ND122","INTRO-END 1ST TRY CNT BACKWARDS"
"536","ND124","IWER CHECK 20-1ST TRY"
"537","ND125","INTRO COUNT BACKWARDS 2ND TRY"
"538","ND127","INTRO END CNT BACKWARDS 2ND TRY"
"539","ND129","IWER CHECK 20- SECOND TRY"
"540","ND130","INTRO COUNT BACKWARDS 86-1ST TRY"
"541","ND132","END COUNT BACKWARDS 86-1ST TRY"
"542","ND134","IWER CHECK 86-1ST TRY"
"543","ND135","COUNT 86/ START OVER/ SECOND TRY"
"544","ND137","CONTINUE/START OVER/ SECOND TRY"
"545","ND139","CORRECT COUNT 86/ START OVER/ SECOND TRY"
"546","ND142","SERIES MINUS 7- 1"
"547","ND143","SERIES MINUS 7- 2"
"548","ND144","SERIES MINUS 7- 3"
"549","ND145","SERIES MINUS 7- 4"
"550","ND146","SERIES MINUS 7- 5"
"551","ND189","D189 IWER CHECKPOINT"
"552","ND183M1","WORD RECALL DELAYED - 1"
"553","ND183M2","WORD RECALL DELAYED - 2"
"554","ND183M3","WORD RECALL DELAYED - 3"
"555","ND183M4","WORD RECALL DELAYED - 4"
"556","ND183M5","WORD RECALL DELAYED - 5"
"557","ND183M6","WORD RECALL DELAYED - 6"
"558","ND183M7","WORD RECALL DELAYED - 7"
"559","ND183M8","WORD RECALL DELAYED - 8"
"560","ND183M9","WORD RECALL DELAYED - 9"
"561","ND183M10","WORD RECALL DELAYED - 10"
"562","ND183M11","WORD RECALL DELAYED - 11"
"563","ND183M12","WORD RECALL DELAYED - 12"
"564","ND183M13","WORD RECALL DELAYED - 13"
"565","ND183M14","WORD RECALL DELAYED - 14"
"566","ND183M15","WORD RECALL DELAYED - 15"
"567","ND184","NUMBER GOOD - DELAYED"
"568","ND185","NUMBER WRONG - DELAYED"
"569","ND186","NUMBER FORGOTTEN - DELAYED"
"570","ND187","NONE REMEMBERED - DELAYED"
"571","ND191","WORDLIST CHECK DID R USE AID"
"572","ND150","COGNITION INTRO"
"573","ND151","TODAYS DATE- MONTH"
"574","ND152","TODAYS DATE- DAY"
"575","ND153","TODAYS DATE- YEAR"
"576","ND154","TODAYS DATE- DAY OF WEEK"
"577","ND155","TOOL USED TO CUT PAPER"
"578","ND156","NAME OF PRICKLY DESERT PLANT"
"579","ND157","WHO IS THE PRESIDENT OF US"
"580","ND158","WHO IS THE VICE-PRESIDENT OF US"
"581","ND159","D159 CONTINUE IW- VOCAB WORDS"
"582","ND161","MEANING OF REPAIR/CONCEAL"
"583","ND163","MEANING OF FABRIC/ENORMOUS"
"584","ND165","MEANING OF DOMESTIC/PERIMETER"
"585","ND167","MEANING OF REMORSE/COMPASSION"
"586","ND169","MEANING OF PLAGIARIZE/AUDACIOUS"
"587","ND178","CHANCE GET DISEASE"
"588","ND179","LOTTERY SPLIT 5 WAYS"
"589","ND180","INTEREST ON SAVINGS"
"590","ND194","INTRO TO ANIMALS"
"591","ND196","TOTAL ANIMALS ANSWERS"
"592","ND197","ANIMAL MISTAKES"
"593","ND198","ANIMAL MISTAKES NUMBER"
"594","ND199","TIMING TOOL USED"
"595","ND245M1","ANIMAL NAME PROBLEMS -1"
"596","ND245M2","ANIMAL NAME PROBLEMS -2"
"597","ND245M3","ANIMAL NAME PROBLEMS -3"
"598","ND200","INTRO-QUANTITATIVE NUMBER SERIES"
"599","ND240","INTRO-QUANTITATIVE NUMBER SERIES"
"600","ND241","INTRO-QUANTITATIVE NUMBER SERIES"
"601","ND242","INTRO-QUANTITATIVE NUMBER SERIES"
"602","ND201","NUMBER SERIES-G1"
"603","ND202","NUMBER SERIES-H1"
"604","ND203","NUMBER SERIES-I1"
"605","ND204","NUMBER SERIES-A1"
"606","ND205","NUMBER SERIES-B1"
"607","ND206","NUMBER SERIES-C1"
"608","ND207","NUMBER SERIES-D1"
"609","ND208","NUMBER SERIES-E1"
"610","ND209","NUMBER SERIES-F1"
"611","ND210","NUMBER SERIES-J1"
"612","ND211","NUMBER SERIES-K1"
"613","ND212","NUMBER SERIES-L1"
"614","ND213","NUMBER SERIES-M1"
"615","ND214","NUMBER SERIES-N1"
"616","ND215","NUMBER SERIES-O1"
"617","ND221","NUMBER SERIES-G2"
"618","ND222","NUMBER SERIES-H2"
"619","ND223","NUMBER SERIES-I2"
"620","ND224","NUMBER SERIES-A2"
"621","ND225","NUMBER SERIES-B2"
"622","ND226","NUMBER SERIES-C2"
"623","ND227","NUMBER SERIES-D2"
"624","ND228","NUMBER SERIES-E2"
"625","ND229","NUMBER SERIES-F2"
"626","ND230","NUMBER SERIES-J2"
"627","ND231","NUMBER SERIES-K2"
"628","ND232","NUMBER SERIES-L2"
"629","ND233","NUMBER SERIES-M2"
"630","ND234","NUMBER SERIES-N2"
"631","ND235","NUMBER SERIES-O2"
"632","NNSSCORE","CALCULATED NUMBER SERIES SCORE"
"633","NNSSCORESE","STANDARD ERROR OF NUMBER SERIES SCORE"
"634","NVESCORE","CALCULATED VERBAL SERIES SCORE"
"635","NVESCORESE","STANDARD ERROR OF VERBAL SERIES SCORE"
"636","ND216","NS CALC 1-3"
"637","ND247","NUMBER SERIES-O2"
"638","ND217","NS TOTAL RF"
"639","ND249","INTRO VERBAL ANALOGIES"
"640","ND250","VERBAL ANALOGIES NIGHT DARK"
"641","ND251","VERBAL ANALOGIES TOMATO CARROT"
"642","ND252","VERBAL ANALOGIES TWO DUET"
"643","ND265","VA CALC 1-3"
"644","ND253","VERBAL ANALOGIES CAT KITTEN"
"645","ND254","VERBAL ANALOGIES SKY BLUE"
"646","ND255","VERBAL ANALOGIES SON FATHER"
"647","ND256","VERBAL ANALOGIES LION DEN"
"648","ND257","VERBAL ANALOGIES BIRD FEATHER"
"649","ND258","VERBAL ANALOGIES CAR GASOLINE"
"650","ND259","VERBAL ANALOGIES LION KANGAROO"
"651","ND260","VERBAL ANALOGIES DOCTOR VET"
"652","ND261","VERBAL ANALOGIES WALNUT CORN"
"653","ND262","VERBAL ANALOGIES RING BELT"
"654","ND263","VERBAL ANALOGIES SWITCH DARK"
"655","ND264","VERBAL ANALOGIES BEDROOM KITCHEN"
"656","ND270","VERBAL ANALOGIES SPRING WINTER"
"657","ND271","VERBAL ANALOGIES EAR TWO"
"658","ND272","VERBAL ANALOGIES SENTENCE EQUATION"
"659","ND285","VA CALC 1-3"
"660","ND273","VERBAL ANALOGIES DAD MAN"
"661","ND274","VERBAL ANALOGIES GRANDMOTHER MOTHER"
"662","ND275","VERBAL ANALOGIES DOG BARK"
"663","ND276","VERBAL ANALOGIES MAN MEN"
"664","ND277","VERBAL ANALOGIES SUMMER WINTER"
"665","ND278","VERBAL ANALOGIES MILK EGG"
"666","ND279","VERBAL ANALOGIES EGG YOLK"
"667","ND280","VERBAL ANALOGIES SHAMPOO TOOTHPASTE"
"668","ND281","VERBAL ANALOGIES TODAY YESTERDAY"
"669","ND282","VERBAL ANALOGIES FLOODING ABUNDANT"
"670","ND283","VERBAL ANALOGIES CHALLENGER CHAMPION"
"671","ND284","VERBAL ANALOGIES PICTURE FIELD"
"672","ND170","TICS SCORE COUNT"
"673","ND172","D172 FLAG ASSIST - D"
"674","ND171","ASSIST SECTION D - COGNITIVE"
"675","ND501","RATE MEMORY- PC"
"676","ND502","COMPARE MEM TO PREV WAVE- PC"
"677","ND505","MEM/INTELLIGENCE INTRO- P C"
"678","ND506","RATE R AT REMEMBERING THINGS- PC"
"679","ND507","ORGANIZATION IMPROVED- PC"
"680","ND508","ORGANIZATION WORSE- PC"
"681","ND509","RATE R AT REMEMBERING RECENT EVENTS- PC"
"682","ND510","REMEMBERING RECENT EVENTS IMPROVED- PC"
"683","ND511","REMEMBERING RECENT EVENTS WORSE- PC"
"684","ND512","RATE R AT CONVERSATION RECALL- PC"
"685","ND513","CONVERSATION RECALL IMPROVED- PC"
"686","ND514","CONVERSATION RECALL WORSE- PC"
"687","ND515","RATE REMEMBERING OWN PHONE NUM- PC"
"688","ND516","REMEMBERING OWN PHONE NUM IMPROVE- PC"
"689","ND517","REMEMBERING OWN PHONE NUM WORSE- PC"
"690","ND518","RATE REMEMBERING CURRENT DY/MO- PC"
"691","ND519","REMEMBERING CURRENT DY/MO IMPROVE- PC"
"692","ND520","REMEMBERING CURRENT DY/MO WORSE- PC"
"693","ND521","RATE REMEMBERING WHERE THINGS KEPT- PC"
"694","ND522","WHERE THINGS ARE KEPT IMPROVED- PC"
"695","ND523","WHERE THINGS ARE KEPT WORSE- PC"
"696","ND524","RATE FINDING THINGS IN DIFF PLACES- PC"
"697","ND525","FINDING THINGS IMPROVED- PC"
"698","ND526","FINDING THINGS WORSE- PC"
"699","ND527","RATE WORKING WITH FAMILIAR MACHINES- PC"
"700","ND528","WORKING WITH FAMILIAR MACHINES IMPR- PC"
"701","ND529","WORKING WITH FAMILIAR MACHINES WORSE- PC"
"702","ND530","RATE LEARNING NEW MACHINES- PC"
"703","ND531","LEARNING NEW MACHINES IMPROVED- PC"
"704","ND532","LEARNING NEW MACHINES WORSE- PC"
"705","ND533","RATE LEARNING NEW THINGS IN GENERAL- PC"
"706","ND534","LEARNING ABILITY IMPROVE- PC"
"707","ND535","LEARNING ABILITY WORSE- PC"
"708","ND536","RATE ABILITY TO FOLLOW STORY- PC"
"709","ND537","ABILITY TO FOLLOW STORY IMPROVE- PC"
"710","ND538","ABILITY TO FOLLOW STORY WORSE- PC"
"711","ND539","RATE MAKING DECISIONS- PC"
"712","ND540","MAKE DECISIONS IMPROVE- PC"
"713","ND541","MAKE DECISIONS WORSE- PC"
"714","ND542","RATE HANDLING SHOPPING MONEY- PC"
"715","ND543","HANDLING SHOPPING MONEY IMPROVE- PC"
"716","ND544","HANDLING SHOPPING MONEY WORSE- PC"
"717","ND545","RATE HANDLING FINANCES- PC"
"718","ND546","HANDLING FINANCES IMPROVE- PC"
"719","ND547","HANDLING FINANCES WORSE- PC"
"720","ND548","RATE HANDLING DAILY ARITHMETIC PROBS- PC"
"721","ND549","HANDLING ARITHMETIC PROBLEMS IMPROVE- PC"
"722","ND550","HANDLING  ARITHMETIC PROBLEMS WORSE- PC"
"723","ND551","RATE REASONING- PC"
"724","ND552","REASONING IMPROVE- PC"
"725","ND553","REASONING WORSE- PC"
"726","ND554","GET LOST IN FAMILIAR PLACES- PC"
"727","ND555","WANDER OFF- PC"
"728","ND556","CAN R BE LEFT ALONE- PC"
"729","ND557","DOES R HALLUCINATE- PC"
"730","NF207","ALTERNATE YEAR FOR F SEQUENCES 0-ASKED 1-NOT ASKED"
"731","NF205","ASSIGNED-MOTHER LIVES WITH R"
"732","NF206","ASSIGNED-FATHER LIVES WITH R"
"733","NF001","MOTHER ALIVE"
"734","NF002","MOTHERS AGE"
"735","NF003","MOTHERS PERSONAL NEEDS"
"736","NF004","MOTHER ALONE HR"
"737","NF233","MOTHER EVER HAD ALZHEIMERS"
"738","NF234","MOTHER EVER HAD DEMENTIA"
"739","NF006","AGE MOTHER DIED"
"740","NF007","MONTH MOTHER DIED"
"741","NF008","YR MOTHER DIED"
"742","NF009","MOTHER ILLNESS"
"743","NF010","DID MOTHER LIVE IN NH"
"744","NF011","FATHER ALIVE"
"745","NF012","FATHER AGE"
"746","NF013","FATHER PERSONAL NEEDS"
"747","NF014","FATHER ALONE HR"
"748","NF235","FATHER EVER HAD ALZHEIMERS"
"749","NF236","FATHER EVER HAD DEMENTIA"
"750","NF016","AGE FATHER DIED"
"751","NF017","MO FATHER DIED"
"752","NF018","YR FATHER DIED"
"753","NF019","FATHER ILLNESS"
"754","NF020","DID FATHER LIVE IN NH"
"755","NF021","PARENTS STILL MARRIED"
"756","NF022","MOTHER CURRENTLY MARRIED"
"757","NF023","FATHER CURRENTLY MARRIED"
"758","NF024","PARENTS OWN HOME"
"759","NF025","PARENTS FIN SITUATION COMP TO R"
"760","NF026","PARENTS LIVE TOGETHER"
"761","NF027","W/WHOM PARENTS LIVE"
"762","NF030","R OR PARENTS MOVE"
"763","NF032","MONTH PARENTS MOVED"
"764","NF033","YR PARENTS MOVED"
"765","NF034","DID MOVE HELP PARENTS OR R"
"766","NF035","PARENTS LIVE W/IN 10 MI"
"767","NF036M","STATE PARENTS LIVE - MASKED"
"768","NF038","FREQ CONTACT W/PARENTS"
"769","NF039","FREQ CONTACT W/PARENTS- PER"
"770","NF041","MOTHER OWN HOME"
"771","NF042","MOTHER FIN SITUATION COMP TO R"
"772","NF043","W/WHOM MOTHER LIVE"
"773","NF046","R OR MOTHER MOVE"
"774","NF048","MONTH MOTHER MOVE"
"775","NF049","YR MOTHER MOVE"
"776","NF050","DID MOVE HELP MOTHER OR R"
"777","NF051","MOTHER LIVE W/IN 10 MI"
"778","NF052M","STATE MOTHER LIVE - MASKED"
"779","NF054","FREQ CONTACT W/MOTHER"
"780","NF055","FREQ CONTACT MOTHER- PER"
"781","NF057","FATHER OWN HOME"
"782","NF058","FATHER FIN SITUATION COMP TO R"
"783","NF059","W/WHOM FATHER LIVE"
"784","NF062","R OR FATHER MOVE"
"785","NF064","MONTH FATHER MOVE"
"786","NF065","YR FATHER MOVE"
"787","NF066","DID MOVE HELP FATHER OR R"
"788","NF067","FATHER LIVE W/IN 10 MI"
"789","NF068M","STATE FATHER LIVE - MASKED"
"790","NF070","FREQ CONTACT W/FATHER"
"791","NF071","FREQ CONTACT FATHER-  PER"
"792","NF073","NUMBER LIVING SISTERS"
"793","NF074","ONLY SISTER MARRIED"
"794","NF075","NUMBER SISTERS MARRIED"
"795","NF076","NUMBER LIVING BROTHERS"
"796","NF077","ONLY BROTHER MARRIED"
"797","NF078","NUMBER BROTHERS MARRIED"
"798","NF080","SIB ROSTER INSTRUCTIONS"
"799","NF081","COUNT NUM OF SIBLING/SIBLING-IN-LAW"
"800","NF232","COUNT NUM OF SIBLING/SIBLING-IN-LAW FOR RANDOM FOLLOWUPS"
"801","NF229","INTRO TO RANDOM SIB FOLLOW-UPS"
"802","NF029","W/WHICH SIB PARENTS LIVE"
"803","NF045","W/WHICH SIB MA LIVE"
"804","NF061","W/WHICH SIB FA LIVE"
"805","NF104","R GIVE FIN ASSISTANCE TO PARENTS"
"806","NF105M1","WHO R FIN ASSISTED- PARENTS- 1"
"807","NF105M2","WHO R FIN ASSISTED- PARENTS- 2"
"808","NF107.1","AMOUNT R GAVE- PARENTS-1"
"809","NF109.1","AMOUNT R GAVE- PARENTS-MIN-1"
"810","NF110.1","AMOUNT R GAVE- PARENTS-MAX-1"
"811","NF111.1","AMOUNT R GAVE- PARENTS- RESULT-1"
"812","NF107.2","AMOUNT R GAVE- PARENTS-2"
"813","NF109.2","AMOUNT R GAVE- PARENTS-MIN-2"
"814","NF110.2","AMOUNT R GAVE- PARENTS-MAX-2"
"815","NF111.2","AMOUNT R GAVE- PARENTS- RESULT-2"
"816","NF112","SIB GIVE FIN HELP"
"817","NF113M1","WHO RS SIB FIN HELPED- 1"
"818","NF113M2","WHO RS SIB FIN HELPED- 2"
"819","NF114.1M1","WHICH SIB FIN HELPED PARENT-1-1"
"820","NF114.1M2","WHICH SIB FIN HELPED PARENT-1-2"
"821","NF114.1M3","WHICH SIB FIN HELPED PARENT-1-3"
"822","NF114.1M4","WHICH SIB FIN HELPED PARENT-1-4"
"823","NF114.1M5","WHICH SIB FIN HELPED PARENT-1-5"
"824","NF114.1M6","WHICH SIB HELPED FIN -1 -6"
"825","NF114.1M7","WHICH SIB HELPED FIN -1 -7"
"826","NF114.1M8","WHICH SIB HELPED FIN -1 -8"
"827","NF117.1","WHICH SIB FIN HELPED MOST-1"
"828","NF114.2M1","WHICH SIB FIN HELPED PARENT-2-1"
"829","NF114.2M2","WHICH SIB FIN HELPED PARENT-2-2"
"830","NF117.2","WHICH SIB FIN HELPED MOST-2"
"831","NF119","R HELP PARENTS W/PERSONAL NEEDS"
"832","NF120M1","WHO R HELPED PERSONAL NEEDS- PARENTS- 1"
"833","NF120M2","WHO R HELPED PERSONAL NEEDS- PARENTS- 2"
"834","NF120M3","WHO R HELPED PERSONAL NEEDS- PARENTS- 3"
"835","NF122.1","R TOT HRS PARENTS PERSONAL NEEDS-1"
"836","NF124.1","R TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"837","NF125.1","R TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"838","NF126.1","R TOT HRS PARENTS PERSONAL NEEDS-RES-1"
"839","NF127.1","SP TOTAL HOURS PARENTS PERSONAL NEEDS-1"
"840","NF129.1","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-1"
"841","NF130.1","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-1"
"842","NF131.1","SP TOT HRS PARENTS PERSONAL NEED-RES-1"
"843","NF122.2","R TOT HRS PARENTS PERSONAL NEEDS-2"
"844","NF124.2","R TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"845","NF125.2","R TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"846","NF126.2","R TOT HRS PARENTS PERSONAL NEEDS-RES-2"
"847","NF127.2","SP TOTAL HOURS PARENTS PERSONAL NEEDS-2"
"848","NF129.2","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-2"
"849","NF130.2","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-2"
"850","NF131.2","SP TOT HRS PARENTS PERSONAL NEED-RES-2"
"851","NF122.3","R TOT HRS PARENTS PERSONAL NEEDS-3"
"852","NF124.3","R TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"853","NF125.3","R TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"854","NF126.3","R TOT HRS PARENTS PERSONAL NEEDS-RES-3"
"855","NF127.3","SP TOTAL HOURS PARENTS PERSONAL NEEDS-3"
"856","NF129.3","SP TOT HRS PARENTS PERSONAL NEEDS- MIN-3"
"857","NF130.3","SP TOT HRS PARENTS PERSONAL NEEDS- MAX-3"
"858","NF131.3","SP TOT HRS PARENTS PERSONAL NEED-RES-3"
"859","NF132","SIB HELP WITH PARENT PERSONAL NEEDS"
"860","NF133M1","WHO RS SIB HELPED PERSONAL NEEDS- 1"
"861","NF133M2","WHO RS SIB HELPED PERSONAL NEEDS- 2"
"862","NF133M3","WHO RS SIB HELPED PERSONAL NEEDS- 3"
"863","NF135.1A","WHICH SIB HELPED PARENT PERSON NEED-1-1"
"864","NF135.1B","WHICH SIB HELPED PARENT PERSON NEED-1-2"
"865","NF135.1C","WHICH SIB HELPED PARENT PERSON NEED-1-3"
"866","NF135.1D","WHICH SIB HELPED PARENT PERSON NEED-1-4"
"867","NF137.1","WHICH SIB HELPED MOST- PERSONAL NEEDS-1"
"868","NF135.2A","WHICH SIB HELPED PARENT PERSON NEED-2-1"
"869","NF135.2B","WHICH SIB HELPED PARENT PERSON NEED-2-2"
"870","NF135.2C","WHICH SIB HELPED PARENT PERSON NEED-2-3"
"871","NF135.2D","WHICH SIB HELPED PARENT PERSON NEED-2-4"
"872","NF137.2","WHICH SIB HELPED MOST- PERSONAL NEEDS-2"
"873","NF135.3A","WHICH SIB HELPED PARENT PERSON NEED-3-1"
"874","NF137.3","WHICH SIB HELPED MOST- PERSONAL NEEDS-3"
"875","NF139","R HELP PARENTS W/ERRANDS"
"876","NF140M1","WHO R HELPED WITH ERRAND- PARENTS- 1"
"877","NF140M2","WHO R HELPED WITH ERRAND- PARENTS- 2"
"878","NF142.1","R TOTAL HOURS PARENT ERRANDS-1"
"879","NF144.1","R TOTAL HOURS PARENT ERRANDS-MIN-1"
"880","NF145.1","R TOTAL HOURS PARENT ERRANDS-MAX-1"
"881","NF146.1","R TOTAL HOURS PARENT ERRANDS- RESULT-1"
"882","NF147.1","SP/P TOTAL HOURS PARENT ERRANDS-1"
"883","NF149.1","SP/P TOTAL HOURS PARENT ERRANDS-MIN-1"
"884","NF150.1","SP/P TOTAL HOURS PARENT ERRANDS-MAX-1"
"885","NF151.1","SP/P TOTAL HRS PARENT ERRANDS-RESULT-1"
"886","NF142.2","R TOTAL HOURS PARENT ERRANDS-2"
"887","NF144.2","R TOTAL HOURS PARENT ERRANDS-MIN-2"
"888","NF145.2","R TOTAL HOURS PARENT ERRANDS-MAX-2"
"889","NF146.2","R TOTAL HOURS PARENT ERRANDS- RESULT-2"
"890","NF147.2","SP/P TOTAL HOURS PARENT ERRANDS-2"
"891","NF149.2","SP/P TOTAL HOURS PARENT ERRANDS-MIN-2"
"892","NF150.2","SP/P TOTAL HOURS PARENT ERRANDS-MAX-2"
"893","NF151.2","SP/P TOTAL HRS PARENT ERRANDS-RESULT-2"
"894","NF152","RECEIVE $500 OR MORE FROM PARENTS"
"895","NF153M1","WHO GAVE R ASSISTANCE- PARENTS- 1"
"896","NF153M2","WHO GAVE R ASSISTANCE- PARENTS- 2"
"897","NF154.1","TOT AMT ASSISTANCE FROM PARENTS-1"
"898","NF156.1","TOT AMT ASSISTANCE FROM PARENTS- MIN-1"
"899","NF157.1","TOT AMT ASSISTANCE FROM PARENTS- MAX-1"
"900","NF158.1","TOT AMT ASSISTANCE FROM PARENTS-RES-1"
"901","NF154.2","TOT AMT ASSISTANCE FROM PARENTS-2"
"902","NF156.2","TOT AMT ASSISTANCE FROM PARENTS- MIN-2"
"903","NF157.2","TOT AMT ASSISTANCE FROM PARENTS- MAX-2"
"904","NF158.2","TOT AMT ASSISTANCE FROM PARENTS-RES-2"
"905","NF174","RELATIVES NEAR"
"906","NF175","GOOD FRIENDS NEAR"
"907","NF176","NUM TIMES GET TOGETHER WITH PEOPLE"
"908","NF177","NUM TIMES GET TOGETHER WITH PEOPLE- PER"
"909","NF179","MAJOR FAMILY DECISIONS"
"910","NF180","R MORE SAY- DEGREE"
"911","NF181","SP/P MORE SAY- DEGREE"
"912","NF182","ENJOY TIME TOGETHER"
"913","NF183","FREE TIME- TOGETHER/SEPARATE"
"914","NF184","ASSIST SECT F- PARENTS AND SIBS/COUPLES"
"915","NG001","DIFFICULTY- WALKING SEVERAL BLOCKS"
"916","NG002","DIFFICULTY- JOGGING 1 MILE"
"917","NG003","DIFFICULTY- WALKING 1 BLOCK"
"918","NG004","DIFFICULTY- SITTING 2 HOURS"
"919","NG005","DIFFICULTY- GETTING UP FROM CHAIR"
"920","NG006","DIFFICULTY- CLIMBING STAIRS"
"921","NG007","DIFFICULTY- CLIMBING 1 FLIGHT OF STAIRS"
"922","NG008","DIFFICULTY- STOOPING"
"923","NG009","DIFFICULTY- REACHING ARMS"
"924","NG010","DIFFICULTY- PULL/PUSH LARGE OBJECTS"
"925","NG011","DIFFICULTY- LIFTING WEIGHTS"
"926","NG012","DIFFICULTY- PICKING UP DIME"
"927","NG013","CHKPNT: COUNT OF NG001 THROUGH NG012"
"928","NG014","DIFFICULTY- DRESSING"
"929","NG015","HELP W/DRESS"
"930","NG016","DIFFICULTY WALKING"
"931","NG017","WALK EQUIPMENT"
"932","NG018M1","WALK WHAT EQUIPMENT- 1"
"933","NG018M2","WALK WHAT EQUIPMENT- 2"
"934","NG018M3","WALK WHAT EQUIPMENT- 3"
"935","NG018M4","WALK WHAT EQUIPMENT- 4"
"936","NG018M5","WALK WHAT EQUIPMENT- 5"
"937","NG018M6","WALK WHAT EQUIPMENT- 6"
"938","NG018M7","WALK WHAT EQUIPMENT- 7"
"939","NG018M8","WALK WHAT EQUIPMENT- 8"
"940","NG020","ADL WALK HELP"
"941","NG021","DIFFICULTY BATHING"
"942","NG022","ADL BATHE HELP"
"943","NG023","DIFFICULTY EATING"
"944","NG024","ADL EAT HELP"
"945","NG025","DIFFICULTY GET IN/OUT BED"
"946","NG026","BED EQUIPMENT"
"947","NG027M1","WHAT BED EQUIPMENT- 1"
"948","NG027M2","WHAT BED EQUIPMENT- 2"
"949","NG027M3","WHAT BED EQUIPMENT- 3"
"950","NG027M4","WHAT BED EQUIPMENT- 4"
"951","NG027M5","WHAT BED EQUIPMENT- 5"
"952","NG029","ADL BED HELP"
"953","NG030","DIFFICULTY USING TOILET"
"954","NG031","ADL TOILET HELP"
"955","NG032.1","WHO HELPS MOST- ADL- 1"
"956","NG033.1","ADL HELPER RELATIONSHIP TO R- 1"
"957","NG035.1","ADL ANYONE ELSE HELP -1"
"958","NG032.2","WHO HELPS- ADL- 2"
"959","NG033.2","ADL HELPER RELATIONSHIP TO R- 2"
"960","NG035.2","ADL ANYONE ELSE HELP -2"
"961","NG032.3","WHO HELPS- ADL- 3"
"962","NG033.3","ADL HELPER RELATIONSHIP TO R- 3"
"963","NG035.3","ADL ANYONE ELSE HELP -3"
"964","NG032.4","WHO HELPS- ADL- 4"
"965","NG033.4","ADL HELPER RELATIONSHIP TO R- 4"
"966","NG035.4","ADL ANYONE ELSE HELP -4"
"967","NG032.5","WHO HELPS- ADL- 5"
"968","NG033.5","ADL HELPER RELATIONSHIP TO R- 5"
"969","NG035.5","ADL ANYONE ELSE HELP -5"
"970","NG032.6","WHO HELPS- ADL- 6"
"971","NG033.6","ADL HELPER RELATIONSHIP TO R- 6"
"972","NG035.6","ADL ANYONE ELSE HELP -6"
"973","NG032.7","WHO HELPS- ADL- 7"
"974","NG033.7","ADL HELPER RELATIONSHIP TO R- 7"
"975","NG215","ALTERNATE WAVE FLAG FOR G036"
"976","NG036","FREQ R WEARS SEATBELT"
"977","NG037","R ABILITY TO DRIVE"
"978","NG207","HAVE DRIVEN IN PAST MONTH"
"979","NG038","CAR AVAILABLE"
"980","NG039","LIMIT DRIVING- NEARBY/LONG TRIPS"
"981","NG040","DIFFICULTY- USING MAPS"
"982","NG041","IADL MEAL PREPARATION DIFFICULTY"
"983","NG042","WHY- MEAL PREPARATION DIFFICULTY"
